1,Adrian Peterson\PeteAd01,HB,30.183,MIN,,DET,29,134,4.620,0,2,2015
2,Jamaal Charles\CharJa00,RB,28.264,KAN,,DEN,21,125,5.950,1,2,2015
3,Giovani Bernard\BernGi00,HB,23.302,CIN,,SDG,20,123,6.150,0,2,2015
4,Matt Jones\JoneMa04,RB,22.197,WAS,,STL,19,123,6.470,2,2,2015
5,Dexter McCluster\McClDe00,RB,26.026,TEN,@,CLE,10,98,9.800,0,2,2015
6,James Starks\StarJa00,RB,29.207,GNB,,SEA,20,95,4.750,0,2,2015
7,LeSean McCoy\McCoLe01,RB,27.070,BUF,,NWE,15,89,5.930,0,2,2015
8,Melvin Gordon\GordMe00,RB,22.160,SDG,@,CIN,16,88,5.500,0,2,2015
9,Doug Martin\MartDo00,RB,26.250,TAM,@,NOR,21,78,3.710,0,2,2015
10,Russell Wilson\WilsRu00,QB,26.295,SEA,@,GNB,10,78,7.800,0,2,2015
11,DeAngelo Williams\WillDe02,RB,32.148,PIT,,SFO,20,77,3.850,3,2,2015
12,Cam Newton\NewtCa00,QB,26.132,CAR,,HOU,10,76,7.600,1,2,2015
13,Isaiah Crowell\CrowIs00,RB,22.255,CLE,,TEN,15,72,4.800,1,2,2015
14,Chris Johnson\JohnCh04,RB,29.362,ARI,@,CHI,20,72,3.600,0,2,2015
15,T.J. Yeldon\YeldT.00,RB,21.353,JAX,,MIA,25,70,2.800,0,2,2015
16,Justin Forsett\ForsJu00,RB,29.341,BAL,@,OAK,15,68,4.530,0,2,2015
17,Latavius Murray\MurrLa00,RB,25.245,OAK,,BAL,15,65,4.330,1,2,2015
18,Jonathan Stewart\StewJo00,RB,28.183,CAR,,HOU,17,62,3.650,0,2,2015
19,Matt Forte\FortMa00,RB,29.284,CHI,,ARI,15,61,4.070,0,2,2015
20,Alfred Morris\MorrAl00,RB,26.282,WAS,,STL,18,59,3.280,0,2,2015
21,Frank Gore\GoreFr00,RB,32.130,IND,,NYJ,15,57,3.800,0,2,2015
22,Chris Ivory\IvorCh00,RB,27.183,NYJ,@,IND,14,57,4.070,0,2,2015
23,Mark Ingram\IngrMa01,RB,25.273,NOR,,TAM,16,53,3.310,1,2,2015
24,Colin Kaepernick\KaepCo00,QB,27.321,SFO,@,PIT,9,51,5.670,0,2,2015
25,Joseph Randle\RandJo01,RB,23.265,DAL,@,PHI,18,51,2.830,0,2,2015
26,Khiry Robinson\RobiKh00,RB,25.266,NOR,,TAM,5,48,9.600,0,2,2015
27,Carlos Hyde\HydeCa00,RB,25.000,SFO,@,PIT,13,43,3.310,0,2,2015
28,Duke Johnson\JohnDu00,RB,21.362,CLE,,TEN,12,43,3.580,0,2,2015
29,Tyrod Taylor\TaylTy00,QB,26.048,BUF,,NWE,5,43,8.600,1,2,2015
30,Andre Williams\WillAn00,RB,23.023,NYG,,ATL,6,43,7.170,0,2,2015
31,David Johnson\JohnDa08,RB,23.278,ARI,@,CHI,5,42,8.400,1,2,2015
32,Bishop Sankey\SankBi00,RB,23.005,TEN,@,CLE,12,42,3.500,0,2,2015
33,Marshawn Lynch\LyncMa00,RB,29.151,SEA,@,GNB,15,41,2.730,0,2,2015
34,Tavon Austin\AustTa00,WR,25.189,STL,@,WAS,4,40,10.000,0,2,2015
35,Dion Lewis\LewiDi00,RB,24.358,NWE,@,BUF,7,40,5.710,1,2,2015
36,Jeremy Hill\HillJe01,HB,22.335,CIN,,SDG,10,39,3.900,0,2,2015
37,Chris Polk\PolkCh00,RB,25.278,HOU,@,CAR,14,38,2.710,0,2,2015
38,Bilal Powell\PoweBi00,RB,26.329,NYJ,@,IND,12,38,3.170,0,2,2015
39,Charles Sims\SimsCh00,RB,25.001,TAM,@,NOR,8,38,4.750,0,2,2015
