1,Jeremy Hill\HillJe01,HB,22.013,CIN,,JAX,24,154,6.420,2,9,2014
2,LeSean McCoy\McCoLe01,RB,26.113,PHI,@,HOU,24,117,4.880,0,9,2014
3,Mark Ingram\IngrMa01,RB,24.313,NOR,@,CAR,30,100,3.330,2,9,2014
4,Andre Ellington\ElliAn00,RB,25.272,ARI,@,DAL,21,95,4.520,0,9,2014
5,Denard Robinson\RobiDe00,RB,24.041,JAX,@,CIN,17,94,5.530,1,9,2014
6,Alfred Morris\MorrAl00,RB,25.325,WAS,@,MIN,19,92,4.840,2,9,2014
7,Bobby Rainey\RainBo00,RB,27.017,TAM,@,CLE,19,87,4.580,0,9,2014
8,DeMarco Murray\MurrDe00,RB,26.263,DAL,,ARI,19,79,4.160,0,9,2014
9,Jamaal Charles\CharJa00,RB,27.310,KAN,,NYJ,20,78,3.900,1,9,2014
10,Chris Johnson\JohnCh04,RB,29.040,NYJ,@,KAN,11,69,6.270,0,9,2014
11,Marshawn Lynch\LyncMa00,RB,28.194,SEA,,OAK,21,67,3.190,2,9,2014
12,Tre Mason\MasoTr00,HB,21.088,STL,@,SFO,19,65,3.420,0,9,2014
13,Arian Foster\FostAr00,RB,28.070,HOU,,PHI,15,56,3.730,0,9,2014
14,Jerick McKinnon\McKiJe00,HB,22.183,MIN,,WAS,14,54,3.860,0,9,2014
15,Ahmad Bradshaw\BradAh00,RB,28.229,IND,@,NYG,7,50,7.140,0,9,2014
16,Chris Polk\PolkCh00,RB,24.321,PHI,@,HOU,8,50,6.250,1,9,2014
17,Ryan Fitzpatrick\FitzRy00,QB,31.343,HOU,,PHI,6,49,8.170,0,9,2014
18,Frank Gore\GoreFr00,RB,31.172,SFO,,STL,14,49,3.500,0,9,2014
19,Lamar Miller\MillLa01,RB,23.191,MIA,,SDG,11,49,4.450,1,9,2014
20,Terrance West\WestTe00,RB,23.278,CLE,,TAM,15,48,3.200,0,9,2014
21,Ryan Tannehill\TannRy00,QB,26.098,MIA,,SDG,4,47,11.750,0,9,2014
22,Jonathan Stewart\StewJo00,RB,27.223,CAR,,NOR,8,46,5.750,0,9,2014
23,Cam Newton\NewtCa00,QB,25.172,CAR,,NOR,7,43,6.140,1,9,2014
24,Justin Forsett\ForsJu00,RB,29.019,BAL,@,PIT,9,38,4.220,0,9,2014
25,Robert Turbin\TurbRo00,RB,24.335,SEA,,OAK,5,35,7.000,0,9,2014
26,Jonas Gray\GrayJo00,RB,24.128,NWE,,DEN,12,33,2.750,0,9,2014
27,Trent Richardson\RichTr00,RB,24.116,IND,@,NYG,7,33,4.710,0,9,2014
28,Russell Wilson\WilsRu00,QB,25.338,SEA,,OAK,8,31,3.880,0,9,2014
29,Shane Vereen\VereSh00,RB,25.184,NWE,,DEN,11,29,2.640,0,9,2014
30,Damien Williams\WillDa05,RB,22.213,MIA,,SDG,11,28,2.550,0,9,2014
31,Michael Cox\CoxxMi00,RB,25.354,NYG,,IND,2,27,13.500,0,9,2014
32,Matt Asiata\AsiaMa00,RB,27.101,MIN,,WAS,10,26,2.600,3,9,2014
33,De'Anthony Thomas\ThomDe05,RB,21.301,KAN,,NYJ,1,26,26.000,0,9,2014
34,Robert Griffin\GrifRo01,QB,24.263,WAS,@,MIN,7,24,3.430,0,9,2014
35,LeGarrette Blount\BlouLe00,RB,27.332,PIT,,BAL,10,23,2.300,0,9,2014
36,Donald Brown\BrowDo00,RB,27.205,SDG,@,MIA,4,23,5.750,0,9,2014
37,Chris Ivory\IvorCh00,RB,26.225,NYJ,@,KAN,8,22,2.750,0,9,2014
38,Andre Williams\WillAn00,WR,22.067,NYG,,IND,12,22,1.830,1,9,2014
39,Lorenzo Taliaferro\TaliLo00,RB,22.314,BAL,@,PIT,7,21,3.000,0,9,2014
40,Le'Veon Bell\BellLe00,RB,22.257,PIT,,BAL,10,20,2.000,0,9,2014
41,Teddy Bridgewater\BridTe00,QB,21.357,MIN,,WAS,3,20,6.670,0,9,2014
42,Peyton Hillis\HillPe00,RB,28.286,NYG,,IND,4,20,5.000,0,9,2014
43,Darren McFadden\McFaDa00,RB,27.067,OAK,@,SEA,13,20,1.540,0,9,2014
44,Bilal Powell\PoweBi00,RB,26.006,NYJ,@,KAN,5,20,4.000,0,9,2014
45,DeAngelo Williams\WillDe02,RB,31.188,CAR,,NOR,7,20,2.860,0,9,2014
46,Toby Gerhart\GerhTo00,RB,27.219,JAX,@,CIN,3,19,6.330,0,9,2014
47,Branden Oliver\OlivBr01,RB,23.179,SDG,@,MIA,13,19,1.460,0,9,2014
48,C.J. Anderson\AndeC.00,RB,23.265,DEN,@,NWE,3,18,6.000,0,9,2014
49,Eli Manning\MannEl00,QB,33.304,NYG,,IND,1,18,18.000,0,9,2014
50,Michael Vick\VickMi00,QB,34.129,NYJ,@,KAN,4,18,4.500,0,9,2014
51,Mike Glennon\GlenMi00,QB,24.325,TAM,@,CLE,3,17,5.670,0,9,2014
52,Carlos Hyde\HydeCa00,RB,24.043,SFO,,STL,2,17,8.500,0,9,2014
53,Darren Sproles\SproDa00,RB,31.135,PHI,@,HOU,3,17,5.670,0,9,2014
54,Ronnie Hillman\HillRo00,RB,23.049,DEN,@,NWE,10,16,1.600,1,9,2014
55,Christine Michael\MichCh00,RB,23.358,SEA,,OAK,4,16,4.000,0,9,2014
56,Colin Kaepernick\KaepCo00,QB,26.364,SFO,,STL,5,14,2.800,0,9,2014
57,Alfred Blue\BlueAl00,RB,23.189,HOU,,PHI,7,13,1.860,0,9,2014
58,Marion Grice\GricMa00,RB,23.206,ARI,@,DAL,5,12,2.400,1,9,2014
59,Andy Dalton\DaltAn00,QB,27.004,CIN,,JAX,2,11,5.500,0,9,2014
60,James Wright\WrigJa03,WR,22.306,CIN,,JAX,1,11,11.000,0,9,2014
61,Blake Bortles\BortBl00,QB,22.188,JAX,@,CIN,4,10,2.500,0,9,2014
62,Benny Cunningham\CunnBe01,RB,24.118,STL,@,SFO,4,10,2.500,0,9,2014
63,Dan Herron\HerrDa00,RB,25.227,IND,@,NYG,8,10,1.250,0,9,2014
64,Marcel Reece\ReecMa00,FB,29.132,OAK,@,SEA,1,10,10.000,0,9,2014
65,Derek Carr\CarrDe02,QB,23.219,OAK,@,SEA,2,9,4.500,0,9,2014
66,Austin Davis\DaviAu00,QB,25.153,STL,@,SFO,2,9,4.500,0,9,2014
67,Knile Davis\DaviKn00,RB,23.028,KAN,,NYJ,3,9,3.000,0,9,2014
68,Lance Dunbar\DunbLa00,RB,24.281,DAL,,ARI,3,9,3.000,0,9,2014
69,Mike James\JameMi00,RB,23.203,TAM,@,CLE,4,9,2.250,0,9,2014
70,Cedric Peerman\PeerCe00,HB,28.023,CIN,,JAX,5,9,1.800,0,9,2014
71,Mohamed Sanu\SanuMo00,WR,25.072,CIN,,JAX,1,9,9.000,0,9,2014
72,Jordan Todman\TodmJo00,RB,24.251,JAX,@,CIN,1,9,9.000,0,9,2014
73,Percy Harvin\HarvPe00,WR,26.158,NYJ,@,KAN,1,8,8.000,0,9,2014
74,Daniel Thomas\ThomDa03,RB,27.004,MIA,,SDG,9,8,0.890,0,9,2014
75,Tavon Austin\AustTa00,WR,24.232,STL,@,SFO,2,7,3.500,0,9,2014
76,Roy Helu\HeluRo00,RB,25.330,WAS,@,MIN,3,6,2.000,0,9,2014
77,Juwan Thompson\ThomJu01,RB,22.173,DEN,@,NWE,2,6,3.000,0,9,2014
78,Ronnie Brown\BrowRo05,RB,32.325,SDG,@,MIA,1,5,5.000,0,9,2014
79,Brian Hoyer\HoyeBr00,QB,29.020,CLE,,TAM,2,5,2.500,0,9,2014
80,Andrew Luck\LuckAn00,QB,25.052,IND,@,NYG,2,5,2.500,0,9,2014
81,Mark Sanchez\SancMa00,QB,27.356,PHI,@,HOU,5,5,1.000,0,9,2014
82,Dri Archer\ArchDr00,RB,23.085,PIT,,BAL,1,4,4.000,0,9,2014
83,Tom Brady\BradTo00,QB,37.091,NWE,,DEN,2,4,2.000,0,9,2014
84,Markus Wheaton\WheaMa00,WR,23.268,PIT,,BAL,1,4,4.000,0,9,2014
85,Martavis Bryant\BryaMa00,WR,22.317,PIT,,BAL,1,3,3.000,0,9,2014
86,Peyton Manning\MannPe00,QB,38.223,DEN,@,NWE,2,3,1.500,0,9,2014
87,Philip Rivers\RivePh00,QB,32.329,SDG,@,MIA,1,3,3.000,0,9,2014
88,Ben Tate\TateBe00,RB,26.073,CLE,,TAM,10,3,0.300,0,9,2014
89,Edwin Baker\BakeEd01,RB,23.151,NOR,@,CAR,1,2,2.000,0,9,2014
90,Drew Brees\BreeDr00,QB,35.288,NOR,@,CAR,4,2,0.500,1,9,2014
91,Joe Flacco\FlacJo00,QB,29.290,BAL,@,PIT,1,2,2.000,0,9,2014
92,Henry Hynoski\HynoHe01,FB,25.308,NYG,,IND,1,2,2.000,0,9,2014
93,Bernard Pierce\PierBe00,RB,23.176,BAL,@,PIT,1,2,2.000,0,9,2014
94,Joseph Randle\RandJo01,RB,22.308,DAL,,ARI,1,2,2.000,0,9,2014
95,Matt Simms\SimmMa00,QB,26.036,NYJ,@,KAN,1,2,2.000,0,9,2014
96,Brandon Weeden\WeedBr00,QB,31.019,DAL,,ARI,2,2,1.000,0,9,2014
97,Travaris Cadet\CadeTr00,RB,25.271,NOR,@,CAR,2,1,0.500,0,9,2014
98,Nick Foles\FoleNi00,QB,25.286,PHI,@,HOU,1,1,1.000,0,9,2014
99,Ben Roethlisberger\RoetBe00,QB,32.245,PIT,,BAL,2,1,0.500,0,9,2014
100,Maurice Jones-Drew\DrewMa00,RB,29.224,OAK,@,SEA,2,-2,-1.000,0,9,2014
101,Carson Palmer\PalmCa00,QB,34.310,ARI,@,DAL,2,-2,-1.000,0,9,2014
102,John Brown\BrowJo02,WR,24.213,ARI,@,DAL,1,-3,-3.000,0,9,2014
103,A.J. Green\GreeA.00,WR,26.094,CIN,,JAX,1,-3,-3.000,0,9,2014
