29,Austin Ekeler\EkelAu00,RB,23.157,LAC,,TEN,12,42,3.500,0,7,2018
30,James White\WhitJa02,RB,26.260,NWE,@,CHI,11,40,3.640,0,7,2018
31,Jordan Howard\HowaJo00,RB,23.353,CHI,,NWE,12,39,3.250,1,7,2018
32,David Johnson\JohnDa08,RB,26.306,ARI,,DEN,14,39,2.790,0,7,2018
33,Alex Collins\CollAl00,RB,24.056,BAL,,NOR,11,38,3.450,0,7,2018
34,Marcus Mariota\MariMa01,QB,24.356,TEN,@,LAC,7,38,5.430,0,7,2018
35,Royce Freeman\FreeRo00,RB,22.236,DEN,@,ARI,13,37,2.850,1,7,2018
36,Kenjon Barner\BarnKe00,RB,28.176,NWE,@,CHI,10,36,3.600,0,7,2018
37,Taysom Hill\HillTa00,QB,28.059,NOR,@,BAL,6,35,5.830,0,7,2018
38,Jarius Wright\WrigJa02,WR,28.330,CAR,@,PHI,1,34,34.000,0,7,2018
39,Ezekiel Elliott\ElliEz00,RB,23.091,DAL,@,WAS,15,33,2.200,0,7,2018
40,Derrick Henry\HenrDe00,RB,24.290,TEN,@,LAC,12,33,2.750,1,7,2018
41,Dak Prescott\PresDa01,QB,25.084,DAL,@,WAS,6,33,5.500,1,7,2018
42,Mark Ingram\IngrMa01,RB,28.304,NOR,@,BAL,12,32,2.670,0,7,2018
43,Wendell Smallwood\SmalWe00,RB,24.265,PHI,,CAR,9,32,3.560,0,7,2018
44,Peyton Barber\BarbPe01,RB,24.236,TAM,,CLE,11,30,2.730,0,7,2018
45,Blake Bortles\BortBl00,QB,26.176,JAX,,HOU,6,30,5.000,0,7,2018
46,Golden Tate\TateGo00,WR,30.080,DET,@,MIA,1,30,30.000,0,7,2018
47,Isaiah Crowell\CrowIs00,RB,25.286,NYJ,,MIN,11,29,2.640,0,7,2018
48,Frank Gore\GoreFr00,RB,35.160,MIA,,DET,10,29,2.900,0,7,2018
49,Christian McCaffrey\McCaCh01,RB,22.136,CAR,@,PHI,7,29,4.140,0,7,2018
50,Alfred Blue\BlueAl00,RB,27.177,HOU,@,JAX,8,28,3.500,0,7,2018
51,T.J. Yeldon\YeldT.00,RB,25.019,JAX,,HOU,12,28,2.330,0,7,2018
52,Alfred Morris\MorrAl00,RB,29.313,SFO,,LAR,9,25,2.780,0,7,2018
53,Roc Thomas\ThomRo05,RB,23.049,MIN,@,NYJ,1,23,23.000,0,7,2018
54,Sony Michel\MichSo00,RB,23.246,NWE,@,CHI,4,22,5.500,0,7,2018
55,Bilal Powell\PoweBi00,RB,29.359,NYJ,,MIN,5,20,4.000,0,7,2018
56,Sam Darnold\DarnSa00,QB,21.138,NYJ,,MIN,6,18,3.000,1,7,2018
57,Josh Adams\AdamJo03,RB,21.360,PHI,,CAR,4,17,4.250,0,7,2018
58,Alex Smith\SmitAl03,QB,34.167,WAS,,DAL,4,16,4.000,0,7,2018
59,Ito Smith\SmitIt00,RB,23.041,ATL,,NYG,7,16,2.290,0,7,2018
60,Matt Breida\BreiMa00,RB,23.235,SFO,,LAR,5,15,3.000,0,7,2018
61,Tarik Cohen\CoheTa00,RB,23.087,CHI,,NWE,6,14,2.330,0,7,2018
62,Josh Rosen\RoseJo01,QB,21.250,ARI,,DEN,1,14,14.000,0,7,2018
63,C.J. Beathard\BeatC.00,QB,24.339,SFO,,LAR,2,13,6.500,0,7,2018
64,Kapri Bibbs\BibbKa00,RB,25.284,WAS,,DAL,2,13,6.500,0,7,2018
65,Ronald Jones\JoneRo01,RB,21.079,TAM,,CLE,6,13,2.170,1,7,2018
66,Willie Snead\SneaWi00,WR,26.004,BAL,,NOR,1,13,13.000,0,7,2018
67,Deshaun Watson\WatsDe00,QB,23.037,HOU,@,JAX,7,13,1.860,0,7,2018
68,Evan Engram\EngrEv00,TE,24.050,NYG,@,ATL,1,10,10.000,0,7,2018
69,Mark Walton\WaltMa00,HB,21.206,CIN,@,KAN,4,10,2.500,0,7,2018
70,Chase Edmonds\EdmoCh00,RB,22.188,ARI,,DEN,5,9,1.800,0,7,2018
71,Lamar Jackson\JackLa00,QB,21.287,BAL,,NOR,3,9,3.000,1,7,2018
72,Chris Moore\MoorCh00,WR,25.127,BAL,,NOR,1,9,9.000,0,7,2018
73,Curtis Samuel\SamuCu00,WR,22.071,CAR,@,PHI,2,9,4.500,1,7,2018
74,Matthew Stafford\StafMa00,QB,30.256,DET,@,MIA,4,9,2.250,0,7,2018
75,Tyreek Hill\HillTy00,WR,24.234,KAN,,CIN,2,8,4.000,0,7,2018
76,DeSean Jackson\JackDe00,WR,31.324,TAM,,CLE,2,8,4.000,1,7,2018
77,Cody Kessler\KessCo00,QB,25.163,JAX,,HOU,2,8,4.000,0,7,2018
78,Jacquizz Rodgers\RodgJa00,RB,28.257,TAM,,CLE,3,8,2.670,0,7,2018
79,Brandin Cooks\CookBr00,WR,25.026,LAR,@,SFO,1,7,7.000,0,7,2018
80,Jourdan Lewis\LewiJo01,CB,23.051,DAL,@,WAS,1,7,7.000,0,7,2018
81,Eli Manning\MannEl00,QB,37.292,NYG,@,ATL,3,7,2.330,0,7,2018
82,JJ Nelson\NelsJJ00,WR,26.177,ARI,,DEN,1,7,7.000,0,7,2018
83,Tom Brady\BradTo00,QB,41.079,NWE,@,CHI,1,6,6.000,0,7,2018
84,Corey Clement\ClemCo00,RB,23.353,PHI,,CAR,8,6,0.750,0,7,2018
85,Robert Woods\WoodRo02,WR,26.194,LAR,@,SFO,1,6,6.000,0,7,2018
86,Jeff Driskel\DrisJe00,QB,25.181,CIN,@,KAN,1,5,5.000,0,7,2018
87,Andrew Luck\LuckAn00,QB,29.039,IND,,BUF,3,5,1.670,0,7,2018
88,Mike Boone\BoonMi00,RB,23.113,MIN,@,NYJ,4,4,1.000,0,7,2018
89,Trenton Cannon\CannTr00,RB,24.090,NYJ,,MIN,2,4,2.000,0,7,2018
90,Joe Flacco\FlacJo00,QB,33.278,BAL,,NOR,1,4,4.000,0,7,2018
91,Jared Goff\GoffJa00,QB,24.007,LAR,@,SFO,3,4,1.330,0,7,2018
92,Case Keenum\KeenCa00,QB,30.243,DEN,@,ARI,4,4,1.000,0,7,2018
93,Cordarrelle Patterson\PattCo00,WR,27.218,NWE,@,CHI,1,4,4.000,0,7,2018
94,Albert Wilson\WilsAl02,WR,26.101,MIA,,DET,2,4,2.000,0,7,2018
95,Javorius Allen\AlleJa01,RB,27.055,BAL,,NOR,3,3,1.000,0,7,2018
96,Drew Brees\BreeDr00,QB,39.279,NOR,@,BAL,4,3,0.750,0,7,2018
97,Justin Jackson\JackJu01,RB,23.182,LAC,,TEN,2,3,1.500,0,7,2018
98,Carson Wentz\WentCa00,QB,25.295,PHI,,CAR,3,3,1.000,0,7,2018
99,Mike Williams\WillMi07,WR,24.017,LAC,,TEN,1,3,3.000,0,7,2018
100,Jamaal Charles\CharJa00,RB,31.298,JAX,,HOU,1,2,2.000,0,7,2018
101,David Fluellen\FlueDa00,RB,26.265,TEN,@,LAC,1,2,2.000,0,7,2018
102,Brock Osweiler\OsweBr00,QB,27.333,MIA,,DET,1,2,2.000,0,7,2018
103,Elijhaa Penny\PennEl00,RB,25.066,NYG,@,ATL,1,2,2.000,0,7,2018
104,Samaje Perine\PeriSa00,RB,23.035,WAS,,DAL,2,2,1.000,0,7,2018
105,David Williams\WillDa011,RB,24.126,JAX,,HOU,1,2,2.000,0,7,2018
106,Ameer Abdullah\AbduAm00,RB,25.130,DET,@,MIA,1,1,1.000,0,7,2018
107,Sean Mannion\MannSe00,QB,26.179,LAR,@,SFO,3,1,0.330,0,7,2018
108,LeSean McCoy\McCoLe01,RB,30.101,BUF,@,IND,2,1,0.500,0,7,2018
109,Matt Ryan\RyanMa00,QB,33.158,ATL,,NYG,2,1,0.500,0,7,2018
110,Maxx Williams\WillMa04,TE,24.192,BAL,,NOR,1,1,1.000,0,7,2018
111,Gus Edwards\EdwaGu00,RB,23.191,BAL,,NOR,2,0,0.000,0,7,2018
112,Clayton Fejedelem\FejeCl00,S,25.141,CIN,@,KAN,1,0,0.000,0,7,2018
113,Taylor Gabriel\GabrTa00,WR,27.246,CHI,,NWE,1,0,0.000,0,7,2018
114,Odell Beckham\BeckOd00,WR,25.351,NYG,@,ATL,1,-1,-1.000,0,7,2018
115,Kirk Cousins\CousKi00,QB,30.063,MIN,@,NYJ,2,-1,-0.500,0,7,2018
116,Philip Rivers\RivePh00,QB,36.317,LAC,,TEN,1,-1,-1.000,0,7,2018
117,Jacoby Brissett\BrisJa00,QB,25.314,IND,,BUF,4,-4,-1.000,0,7,2018
118,Duke Johnson\JohnDu00,RB,25.028,CLE,@,TAM,1,-4,-4.000,0,7,2018
119,Kyle Juszczyk\JuszKy00,FB,27.181,SFO,,LAR,1,-5,-5.000,0,7,2018
120,Stefon Diggs\DiggSt00,WR,24.326,MIN,@,NYJ,2,-7,-3.500,0,7,2018
