94,Brandin Cooks\CookBr00,WR,21.031,NOR,,GNB,1,4,4.000,1,8,2014
95,DuJuan Harris\HarrDu01,RB,26.053,GNB,@,NOR,2,4,2.000,0,8,2014
96,Jarvis Landry\LandJa00,WR,21.332,MIA,@,JAX,1,4,4.000,0,8,2014
97,Teddy Bridgewater\BridTe00,QB,21.350,MIN,@,TAM,1,3,3.000,0,8,2014
98,Erik Lorig\LoriEr99,FB,27.343,NOR,,GNB,2,3,1.500,0,8,2014
99,Derek Carr\CarrDe02,QB,23.212,OAK,@,CLE,1,2,2.000,0,8,2014
100,Dan Herron\HerrDa00,RB,25.219,IND,@,PIT,1,2,2.000,0,8,2014
101,Jacquizz Rodgers\RodgJa00,RB,24.262,ATL,,DET,1,2,2.000,0,8,2014
102,Frank Summers\SummFr00,FB,29.050,BUF,@,NYJ,1,2,2.000,1,8,2014
103,George Winn\WinnGe00,RB,23.350,DET,@,ATL,1,2,2.000,0,8,2014
104,Matt Asiata\AsiaMa00,RB,27.094,MIN,@,TAM,4,1,0.250,0,8,2014
105,Jason Avant\AvanJa00,WR,31.189,CAR,,SEA,1,1,1.000,0,8,2014
106,Isaiah Crowell\CrowIs00,RB,21.291,CLE,,OAK,1,1,1.000,0,8,2014
107,Austin Davis\DaviAu00,QB,25.146,STL,@,KAN,1,1,1.000,0,8,2014
108,Shonn Greene\GreeSh00,RB,29.066,TEN,,HOU,1,1,1.000,0,8,2014
109,Brian Hoyer\HoyeBr00,QB,29.013,CLE,,OAK,2,1,0.500,0,8,2014
110,Mike James\JameMi00,RB,23.196,TAM,,MIN,1,1,1.000,0,8,2014
111,Austin Johnson\JohnAu00,FB,25.132,NOR,,GNB,2,1,0.500,0,8,2014
112,Dexter McCluster\McClDe00,RB,25.062,TEN,,HOU,2,1,0.500,0,8,2014
113,Darrin Reaves\ReavDa00,RB,21.192,CAR,,SEA,1,1,1.000,0,8,2014
114,Tony Romo\RomoTo00,QB,34.189,DAL,,WAS,1,1,1.000,0,8,2014
115,C.J. Anderson\AndeC.00,RB,23.255,DEN,,SDG,1,0,0.000,0,8,2014
116,Tom Brady\BradTo00,QB,37.084,NWE,,CHI,2,0,0.000,0,8,2014
117,Robert Herron\HerrRo00,WR,22.146,TAM,,MIN,1,0,0.000,0,8,2014
118,Peyton Manning\MannPe00,QB,38.213,DEN,,SDG,1,0,0.000,0,8,2014
119,Jamize Olawale\OlawJa00,FB,25.192,OAK,@,CLE,1,0,0.000,0,8,2014
120,Geno Smith\SmitGe00,QB,24.016,NYJ,,BUF,1,0,0.000,0,8,2014
121,Brandon Weeden\WeedBr00,QB,31.013,DAL,,WAS,1,0,0.000,0,8,2014
122,Jimmy Garoppolo\GaroJi00,QB,22.358,NWE,,CHI,1,-1,-1.000,0,8,2014
123,Zach Mettenberger\MettZa00,QB,23.102,TEN,,HOU,1,-1,-1.000,0,8,2014
124,Ben Roethlisberger\RoetBe00,QB,32.238,PIT,,IND,1,-1,-1.000,0,8,2014
125,Tim Wright\WrigTi01,TE,24.202,NWE,,CHI,1,-2,-2.000,0,8,2014
