1,Matt Breida\BreiMa00,RB,23.200,SFO,,DET,11,138,12.550,1,2,2018
2,Tevin Coleman\ColeTe01,RB,25.153,ATL,,CAR,16,107,6.690,0,2,2018
3,Phillip Lindsay\LindPh00,RB,24.054,DEN,,OAK,14,107,7.640,0,2,2018
4,Joe Mixon\MixoJo00,HB,22.051,CIN,,BAL,21,84,4.000,0,2,2018
5,Ezekiel Elliott\ElliEz00,RB,23.056,DAL,,NYG,17,78,4.590,1,2,2018
6,Austin Ekeler\EkelAu00,RB,23.122,LAC,@,BUF,11,77,7.000,0,2,2018
7,Kareem Hunt\HuntKa00,RB,23.041,KAN,@,PIT,18,75,4.170,0,2,2018
8,Lamar Miller\MillLa01,RB,27.144,HOU,@,TEN,14,68,4.860,0,2,2018
9,Marshawn Lynch\LyncMa00,RB,32.147,OAK,@,DEN,18,65,3.610,1,2,2018
10,Jordan Wilkins\WilkJo01,RB,24.060,IND,@,WAS,10,61,6.100,0,2,2018
11,Jamaal Williams\WillJa06,RB,23.166,GNB,,MIN,16,59,3.690,0,2,2018
12,T.J. Yeldon\YeldT.00,RB,24.349,JAX,,NWE,10,58,5.800,0,2,2018
13,Derrick Henry\HenrDe00,RB,24.255,TEN,,HOU,18,56,3.110,0,2,2018
14,Kenyan Drake\DrakKe00,RB,24.233,MIA,@,NYJ,11,53,4.820,1,2,2018
15,David Johnson\JohnDa08,RB,26.274,ARI,@,LAR,13,48,3.690,0,2,2018
16,Alfred Morris\MorrAl00,RB,29.278,SFO,,DET,14,48,3.430,0,2,2018
17,Malcolm Brown\BrowMa03,RB,25.124,LAR,,ARI,12,46,3.830,0,2,2018
18,Alvin Kamara\KamaAl00,RB,23.053,NOR,,CLE,13,46,3.540,0,2,2018
19,Ito Smith\SmitIt00,RB,23.005,ATL,,CAR,9,46,5.110,0,2,2018
20,Dak Prescott\PresDa01,QB,25.049,DAL,,NYG,7,45,6.430,0,2,2018
21,Ryan Tannehill\TannRy00,QB,30.051,MIA,@,NYJ,8,44,5.500,0,2,2018
22,Deshaun Watson\WatsDe00,QB,23.002,HOU,@,TEN,5,44,8.800,0,2,2018
23,Carlos Hyde\HydeCa00,RB,27.361,CLE,@,NOR,16,43,2.690,1,2,2018
24,Kerryon Johnson\JohnKe06,RB,21.078,DET,@,SFO,8,43,5.380,0,2,2018
25,Todd Gurley\GurlTo01,HB,24.044,LAR,,ARI,19,42,2.210,3,2,2018
26,Dion Lewis\LewiDi00,RB,27.354,TEN,,HOU,14,42,3.000,0,2,2018
27,Cam Newton\NewtCa00,QB,29.128,CAR,@,ATL,5,42,8.400,0,2,2018
28,LeSean McCoy\McCoLe01,RB,30.066,BUF,,LAC,9,39,4.330,0,2,2018
29,LeGarrette Blount\BlouLe00,RB,31.285,DET,@,SFO,8,38,4.750,0,2,2018
30,Dalvin Cook\CookDa01,HB,23.037,MIN,@,GNB,10,38,3.800,0,2,2018
31,Christian McCaffrey\McCaCh01,RB,22.101,CAR,@,ATL,8,37,4.630,0,2,2018
32,Alfred Blue\BlueAl00,RB,27.142,HOU,@,TEN,7,36,5.140,0,2,2018
33,Blake Bortles\BortBl00,QB,26.141,JAX,,NWE,6,35,5.830,0,2,2018
34,Alex Collins\CollAl00,RB,24.018,BAL,@,CIN,9,35,3.890,0,2,2018
35,Isaiah Crowell\CrowIs00,RB,25.251,NYJ,,MIA,12,35,2.920,0,2,2018
36,Jordan Howard\HowaJo00,RB,23.319,CHI,,SEA,14,35,2.500,0,2,2018
37,Marlon Mack\MackMa00,RB,22.193,IND,@,WAS,10,34,3.400,0,2,2018
38,Sony Michel\MichSo00,RB,23.211,NWE,@,JAX,10,34,3.400,0,2,2018
39,Josh Allen\AlleJo02,QB,22.118,BUF,,LAC,8,32,4.000,0,2,2018
40,C.J. Anderson\AndeC.00,RB,27.218,CAR,@,ATL,3,31,10.330,0,2,2018
41,Ty Montgomery\MontTy01,RB,25.237,GNB,,MIN,5,31,6.200,0,2,2018
42,Sammy Watkins\WatkSa00,WR,25.094,KAN,@,PIT,1,31,31.000,0,2,2018
43,Corey Clement\ClemCo00,RB,23.318,PHI,@,TAM,6,30,5.000,1,2,2018
44,Rashaad Penny\PennRa00,RB,22.227,SEA,@,CHI,10,30,3.000,0,2,2018
45,Jamison Crowder\CrowJa00,WR,25.091,WAS,,IND,2,29,14.500,0,2,2018
46,Saquon Barkley\BarkSa00,RB,21.219,NYG,@,DAL,11,28,2.550,0,2,2018
47,Royce Freeman\FreeRo00,RB,22.204,DEN,,OAK,8,28,3.500,1,2,2018
48,Melvin Gordon\GordMe00,RB,25.156,LAC,@,BUF,9,28,3.110,1,2,2018
