101,Dexter McCluster\McClDe00,RB,26.086,TEN,@,JAX,2,0,0.000,0,11,2015
102,Alfred Morris\MorrAl00,RB,26.345,WAS,@,CAR,2,0,0.000,0,11,2015
103,Joe Reitz\ReitJo00,RT,30.090,IND,@,ATL,1,0,0.000,0,11,2015
104,Stevan Ridley\RidlSt00,RB,26.299,NYJ,@,HOU,4,0,0.000,0,11,2015
105,Jameis Winston\WinsJa00,QB,21.320,TAM,@,PHI,4,0,0.000,0,11,2015
106,Brad Nortman\NortBr00,P,26.071,CAR,,WAS,1,-1,-1.000,0,11,2015
107,Carson Palmer\PalmCa00,QB,35.330,ARI,,CIN,1,-1,-1.000,0,11,2015
108,Golden Tate\TateGo00,WR,27.112,DET,,OAK,1,-2,-2.000,0,11,2015
109,David Cobb\CobbDa00,RB,22.169,TEN,@,JAX,4,-3,-0.750,0,11,2015
110,T.J. Yates\YateT.00,QB,28.178,HOU,,NYJ,3,-5,-1.670,0,11,2015
