1,Adrian Peterson\PeteAd01,RB,32.229,ARI,@,SFO,37,159,4.300,0,9,2017
2,Ezekiel Elliott\ElliEz00,RB,22.106,DAL,,KAN,27,93,3.440,1,9,2017
3,Cam Newton\NewtCa00,QB,28.178,CAR,,ATL,9,86,9.560,1,9,2017
4,Jay Ajayi\AjayJa00,RB,24.143,PHI,,DEN,8,77,9.630,1,9,2017
5,Matt Forte\FortMa00,RB,31.327,NYJ,,BUF,14,77,5.500,2,9,2017
6,Mark Ingram\IngrMa01,RB,27.319,NOR,,TAM,16,77,4.810,0,9,2017
7,Russell Wilson\WilsRu00,QB,28.341,SEA,,WAS,10,77,7.700,0,9,2017
8,Bilal Powell\PoweBi00,RB,29.006,NYJ,,BUF,9,74,8.220,0,9,2017
9,Orleans Darkwa\DarkOr00,RB,25.250,NYG,,LAR,16,71,4.440,0,9,2017
10,Chris Ivory\IvorCh00,RB,29.228,JAX,,CIN,20,70,3.500,0,9,2017
11,Kenyan Drake\DrakKe00,RB,23.283,MIA,,OAK,9,69,7.670,0,9,2017
12,Alvin Kamara\KamaAl00,RB,22.103,NOR,,TAM,10,68,6.800,1,9,2017
13,Christian McCaffrey\McCaCh01,RB,21.151,CAR,,ATL,15,66,4.400,1,9,2017
14,Todd Gurley\GurlTo01,RB,23.094,LAR,@,NYG,16,59,3.690,2,9,2017
15,Malcolm Brown\BrowMa03,RB,24.174,LAR,@,NYG,15,57,3.800,0,9,2017
16,Marshawn Lynch\LyncMa00,RB,31.197,OAK,@,MIA,14,57,4.070,2,9,2017
17,Lamar Miller\MillLa01,RB,26.194,HOU,,IND,10,57,5.700,0,9,2017
18,Corey Clement\ClemCo00,RB,23.003,PHI,,DEN,12,51,4.250,2,9,2017
19,Frank Gore\GoreFr00,RB,34.175,IND,@,HOU,17,51,3.000,0,9,2017
20,Ameer Abdullah\AbduAm00,RB,24.146,DET,@,GNB,21,48,2.290,1,9,2017
21,Devonta Freeman\FreeDe00,RB,25.235,ATL,@,CAR,11,46,4.180,0,9,2017
22,Alex Collins\CollAl00,RB,23.071,BAL,@,TEN,13,43,3.310,0,9,2017
23,Wayne Gallman\GallWa00,RB,23.035,NYG,,LAR,9,41,4.560,0,9,2017
24,Carlos Hyde\HydeCa00,RB,27.046,SFO,,ARI,12,41,3.420,0,9,2017
25,T.J. Yeldon\YeldT.00,RB,24.034,JAX,,CIN,11,41,3.730,0,9,2017
26,Thomas Rawls\RawlTh00,RB,24.094,SEA,,WAS,9,39,4.330,0,9,2017
27,LeGarrette Blount\BlouLe00,RB,30.335,PHI,,DEN,9,37,4.110,0,9,2017
28,D'Onta Foreman\ForeDO00,RB,21.195,HOU,,IND,11,37,3.360,0,9,2017
29,Kareem Hunt\HuntKa00,RB,22.091,KAN,@,DAL,9,37,4.110,0,9,2017
30,Tyrod Taylor\TaylTy00,QB,28.091,BUF,@,NYJ,6,35,5.830,1,9,2017
31,Tavon Austin\AustTa00,RB,27.235,LAR,@,NYG,6,34,5.670,0,9,2017
