1,Kareem Hunt\HuntKa00,RB,22.049,KAN,@,LAC,17,172,10.120,1,3,2017
2,Jordan Howard\HowaJo00,RB,22.326,CHI,,PIT,23,140,6.090,2,3,2017
3,DeMarco Murray\MurrDe00,RB,29.224,TEN,,SEA,14,115,8.210,1,3,2017
4,Todd Gurley\GurlTo01,RB,23.049,LAR,@,SFO,28,113,4.040,2,3,2017
5,Devonta Freeman\FreeDe00,RB,25.193,ATL,@,DET,21,106,5.050,1,3,2017
6,Dalvin Cook\CookDa01,HB,22.045,MIN,,TAM,27,97,3.590,1,3,2017
7,Carlos Hyde\HydeCa00,RB,27.001,SFO,,LAR,25,84,3.360,2,3,2017
8,Alex Collins\CollAl00,RB,23.029,BAL,@,JAX,9,82,9.110,0,3,2017
9,Ezekiel Elliott\ElliEz00,RB,22.065,DAL,@,ARI,22,80,3.640,1,3,2017
10,Melvin Gordon\GordMe00,RB,24.164,LAC,,KAN,17,79,4.650,1,3,2017
11,Tarik Cohen\CoheTa00,RB,22.060,CHI,,PIT,12,78,6.500,0,3,2017
12,Corey Grant\GranCo00,RB,25.279,JAX,,BAL,6,75,12.500,0,3,2017
13,Wendell Smallwood\SmalWe00,RB,23.238,PHI,,NYG,12,71,5.920,0,3,2017
14,LeGarrette Blount\BlouLe00,RB,30.293,PHI,,NYG,12,67,5.580,1,3,2017
15,Joe Mixon\MixoJo00,HB,21.062,CIN,@,GNB,18,62,3.440,0,3,2017
16,Le'Veon Bell\BellLe00,RB,25.218,PIT,@,CHI,15,61,4.070,1,3,2017
17,Leonard Fournette\FourLe00,RB,22.249,JAX,,BAL,17,59,3.470,1,3,2017
18,Frank Gore\GoreFr00,RB,34.133,IND,,CLE,25,57,2.280,1,3,2017
19,Jonathan Stewart\StewJo00,RB,30.187,CAR,,NOR,12,57,4.750,0,3,2017
20,Jamaal Charles\CharJa00,RB,30.271,DEN,@,BUF,9,56,6.220,1,3,2017
21,Mark Ingram\IngrMa01,RB,27.277,NOR,@,CAR,14,56,4.000,0,3,2017
22,Lamar Miller\MillLa01,RB,26.152,HOU,@,NWE,14,56,4.000,0,3,2017
23,Derrick Henry\HenrDe00,RB,23.263,TEN,,SEA,13,54,4.150,0,3,2017
24,Samaje Perine\PeriSa00,RB,22.008,WAS,,OAK,19,49,2.580,0,3,2017
25,Ameer Abdullah\AbduAm00,RB,24.103,DET,,ATL,14,47,3.360,0,3,2017
26,Tevin Coleman\ColeTe01,RB,24.161,ATL,@,DET,6,46,7.670,0,3,2017
27,Isaiah Crowell\CrowIs00,RB,24.259,CLE,@,IND,12,44,3.670,0,3,2017
28,DeShone Kizer\KizeDe00,QB,21.264,CLE,@,IND,7,44,6.290,1,3,2017
29,Mike Tolbert\TolbMi00,FB,31.305,BUF,,DEN,11,41,3.730,0,3,2017
30,Deshaun Watson\WatsDe00,QB,22.010,HOU,@,NWE,8,41,5.130,0,3,2017
31,Chris Thompson\ThomCh03,RB,26.339,WAS,,OAK,8,38,4.750,0,3,2017
32,Alvin Kamara\KamaAl00,RB,22.061,NOR,@,CAR,2,37,18.500,1,3,2017
33,Bilal Powell\PoweBi00,RB,28.332,NYJ,,MIA,15,37,2.470,1,3,2017
34,C.J. Anderson\AndeC.00,RB,26.226,DEN,@,BUF,8,36,4.500,0,3,2017
35,Ty Montgomery\MontTy01,RB,24.245,GNB,,CIN,12,35,2.920,0,3,2017
36,Chris Carson\CarsCh00,RB,23.008,SEA,@,TEN,11,34,3.090,0,3,2017
37,Elijah McGuire\McGuEl00,RB,23.115,NYJ,,MIA,7,34,4.860,0,3,2017
38,Adrian Peterson\PeteAd01,RB,32.187,NOR,@,CAR,9,33,3.670,0,3,2017
39,Mike Gillislee\GillMi00,RB,26.327,NWE,,HOU,12,31,2.580,0,3,2017
40,Curtis Samuel\SamuCu00,WR,21.044,CAR,,NOR,1,31,31.000,0,3,2017
41,Giovani Bernard\BernGi00,HB,25.306,CIN,@,GNB,3,27,9.000,0,3,2017
42,Mack Brown\BrowMa02,RB,26.000,WAS,,OAK,6,27,4.500,0,3,2017
43,Marcus Mariota\MariMa01,QB,23.329,TEN,,SEA,7,27,3.860,0,3,2017
44,Terrance West\WestTe00,RB,26.239,BAL,@,JAX,6,26,4.330,0,3,2017
45,Russell Wilson\WilsRu00,QB,28.299,SEA,@,TEN,7,26,3.710,0,3,2017
46,D'Onta Foreman\ForeDO00,RB,21.153,HOU,@,NWE,8,25,3.130,0,3,2017
47,Matt Forte\FortMa00,RB,31.288,NYJ,,MIA,8,25,3.130,0,3,2017
48,Jeremy Hill\HillJe01,HB,24.339,CIN,@,GNB,7,23,3.290,0,3,2017
49,Duke Johnson\JohnDu00,RB,24.001,CLE,@,IND,2,23,11.500,1,3,2017
50,Aaron Rodgers\RodgAa00,QB,33.296,GNB,,CIN,4,23,5.750,0,3,2017
51,Corey Clement\ClemCo00,RB,22.326,PHI,,NYG,6,22,3.670,1,3,2017
52,Orleans Darkwa\DarkOr00,RB,25.208,NYG,@,PHI,7,22,3.140,0,3,2017
53,Andre Ellington\ElliAn00,RB,28.234,ARI,,DAL,5,22,4.400,0,3,2017
54,Paul Perkins\PerkPa00,RB,22.312,NYG,@,PHI,9,22,2.440,0,3,2017
55,Carson Wentz\WentCa00,QB,24.268,PHI,,NYG,6,22,3.670,0,3,2017
56,LeSean McCoy\McCoLe01,RB,29.074,BUF,,DEN,14,21,1.500,0,3,2017
57,Matthew Stafford\StafMa00,QB,29.229,DET,,ATL,2,19,9.500,0,3,2017
58,Blake Bortles\BortBl00,QB,25.149,JAX,,BAL,3,18,6.000,0,3,2017
59,Case Keenum\KeenCa00,QB,29.219,MIN,,TAM,6,18,3.000,0,3,2017
60,Marshawn Lynch\LyncMa00,RB,31.155,OAK,@,WAS,6,18,3.000,0,3,2017
61,Robert Turbin\TurbRo00,RB,27.296,IND,,CLE,5,18,3.600,0,3,2017
62,Chris Ivory\IvorCh00,RB,29.186,JAX,,BAL,6,17,2.830,0,3,2017
63,Chris Johnson\JohnCh04,RB,32.002,ARI,,DAL,12,17,1.420,0,3,2017
64,James White\WhitJa02,RB,25.233,NWE,,HOU,5,17,3.400,0,3,2017
65,Jay Ajayi\AjayJa00,RB,24.101,MIA,@,NYJ,11,16,1.450,0,3,2017
66,Christian McCaffrey\McCaCh01,RB,21.109,CAR,,NOR,4,16,4.000,0,3,2017
67,Cam Newton\NewtCa00,QB,28.136,CAR,,NOR,3,16,5.330,1,3,2017
68,Branden Oliver\OlivBr01,RB,26.140,LAC,,KAN,8,16,2.000,0,3,2017
69,Dak Prescott\PresDa01,QB,24.058,DAL,@,ARI,3,16,5.330,1,3,2017
70,Javorius Allen\AlleJa01,RB,26.028,BAL,@,JAX,8,15,1.880,0,3,2017
71,Ted Ginn\GinnTe00,WR,32.165,NOR,@,CAR,1,15,15.000,0,3,2017
72,Jacquizz Rodgers\RodgJa00,RB,27.230,TAM,@,MIN,5,15,3.000,0,3,2017
73,Tavon Austin\AustTa00,WR,27.190,LAR,@,SFO,3,14,4.670,0,3,2017
74,Jacoby Brissett\BrisJa00,QB,24.287,IND,,CLE,5,14,2.800,2,3,2017
75,Tyreek Hill\HillTy00,WR,23.207,KAN,@,LAC,3,13,4.330,0,3,2017
76,Tyrod Taylor\TaylTy00,QB,28.052,BUF,,DEN,8,13,1.630,0,3,2017
77,Trevor Siemian\SiemTr00,QB,25.272,DEN,@,BUF,3,12,4.000,0,3,2017
78,Fozzy Whittaker\WhitFo00,RB,28.234,CAR,,NOR,2,12,6.000,0,3,2017
79,Raheem Mostert\MostRa00,RB,25.165,SFO,,LAR,4,11,2.750,0,3,2017
80,Darren Sproles\SproDa00,RB,34.096,PHI,,NYG,3,11,3.670,0,3,2017
81,Travis Benjamin\BenjTr00,WR,27.269,LAC,,KAN,1,9,9.000,0,3,2017
82,Matt Breida\BreiMa00,RB,22.205,SFO,,LAR,3,9,3.000,0,3,2017
