1,LeSean McCoy\McCoLe01,RB,29.151,BUF,,IND,32,156,4.880,1,14,2017
2,Jordan Howard\HowaJo00,RB,23.038,CHI,@,CIN,23,147,6.390,2,14,2017
3,Frank Gore\GoreFr00,RB,34.210,IND,@,BUF,36,130,3.610,0,14,2017
4,Isaiah Crowell\CrowIs00,RB,24.336,CLE,,GNB,19,121,6.370,0,14,2017
5,Alex Collins\CollAl00,RB,23.106,BAL,@,PIT,18,120,6.670,1,14,2017
6,Kareem Hunt\HuntKa00,RB,22.126,KAN,,OAK,25,116,4.640,1,14,2017
7,Kenyan Drake\DrakKe00,RB,23.319,MIA,,NWE,25,114,4.560,0,14,2017
8,Jonathan Stewart\StewJo00,RB,30.264,CAR,,MIN,16,103,6.440,3,14,2017
9,Leonard Fournette\FourLe00,RB,22.326,JAX,,SEA,24,101,4.210,1,14,2017
10,Todd Gurley\GurlTo01,HB,23.129,LAR,,PHI,13,96,7.380,2,14,2017
11,Devonta Freeman\FreeDe00,RB,25.267,ATL,,NOR,24,91,3.790,1,14,2017
12,Tarik Cohen\CoheTa00,RB,22.137,CHI,@,CIN,12,80,6.670,0,14,2017
13,Jay Ajayi\AjayJa00,RB,24.178,PHI,@,LAR,15,78,5.200,0,14,2017
14,Melvin Gordon\GordMe00,RB,24.241,LAC,,WAS,22,78,3.550,1,14,2017
15,Carlos Hyde\HydeCa00,RB,27.081,SFO,@,HOU,14,78,5.570,1,14,2017
16,Kerwynn Williams\WillKe05,RB,26.184,ARI,,TEN,20,73,3.650,0,14,2017
17,Cam Newton\NewtCa00,QB,28.213,CAR,,MIN,11,70,6.360,0,14,2017
18,Mike Davis\DaviMi01,RB,24.294,SEA,@,JAX,15,66,4.400,0,14,2017
19,Giovani Bernard\BernGi00,HB,26.018,CIN,,CHI,11,62,5.640,0,14,2017
20,Alfred Morris\MorrAl00,RB,28.363,DAL,@,NYG,19,62,3.260,0,14,2017
21,Marshawn Lynch\LyncMa00,RB,31.232,OAK,@,KAN,7,61,8.710,1,14,2017
22,Wayne Gallman\GallWa00,RB,23.070,NYG,,DAL,12,59,4.920,0,14,2017
23,Peyton Barber\BarbPe01,RB,23.286,TAM,,DET,12,58,4.830,0,14,2017
24,Lamar Miller\MillLa01,RB,26.229,HOU,,SFO,17,53,3.120,0,14,2017
25,Russell Wilson\WilsRu00,QB,29.011,SEA,@,JAX,5,50,10.000,0,14,2017
26,Austin Ekeler\EkelAu00,RB,22.207,LAC,,WAS,4,49,12.250,0,14,2017
27,Mark Ingram\IngrMa01,RB,27.351,NOR,@,ATL,12,49,4.080,0,14,2017
28,Jamaal Williams\WillJa06,RB,22.251,GNB,@,CLE,15,49,3.270,1,14,2017
29,C.J. Anderson\AndeC.00,RB,26.303,DEN,,NYJ,22,48,2.180,0,14,2017
30,Le'Veon Bell\BellLe00,RB,25.295,PIT,,BAL,13,48,3.690,2,14,2017
31,Chris Ivory\IvorCh00,RB,29.263,JAX,,SEA,6,48,8.000,0,14,2017
32,Rod Smith\SmitRo06,RB,25.334,DAL,@,NYG,6,47,7.830,1,14,2017
33,Jerick McKinnon\McKiJe00,RB,25.221,MIN,@,CAR,7,46,6.570,0,14,2017
34,Samaje Perine\PeriSa00,RB,22.085,WAS,@,LAC,17,45,2.650,0,14,2017
35,Case Keenum\KeenCa00,QB,29.296,MIN,@,CAR,5,40,8.000,0,14,2017
36,Christian McCaffrey\McCaCh01,RB,21.186,CAR,,MIN,8,35,4.380,0,14,2017
37,Bilal Powell\PoweBi00,RB,29.044,NYJ,@,DEN,13,35,2.690,0,14,2017
38,DeMarco Murray\MurrDe00,RB,29.301,TEN,@,ARI,11,34,3.090,0,14,2017
39,Chad Williams\WillCh05,WR,23.052,ARI,,TEN,1,33,33.000,0,14,2017
40,Tevin Coleman\ColeTe01,RB,24.235,ATL,,NOR,9,32,3.560,0,14,2017
41,Mike Tolbert\TolbMi00,FB,32.017,BUF,,IND,6,32,5.330,0,14,2017
42,Brett Hundley\HundBr00,QB,24.178,GNB,@,CLE,7,31,4.430,0,14,2017
43,T.J. Yates\YateT.00,QB,30.196,HOU,,SFO,3,31,10.330,0,14,2017
44,Orleans Darkwa\DarkOr00,RB,25.285,NYG,,DAL,10,29,2.900,0,14,2017
45,Theo Riddick\RiddTh00,RB,26.220,DET,@,TAM,10,29,2.900,2,14,2017
46,Matt Breida\BreiMa00,RB,22.285,SFO,@,HOU,12,27,2.250,0,14,2017
47,Joe Webb\WebbJo00,QB,31.026,BUF,,IND,5,27,5.400,0,14,2017
48,Doug Martin\MartDo00,RB,28.331,TAM,,DET,10,26,2.600,1,14,2017
49,Javorius Allen\AlleJa01,RB,26.105,BAL,@,PIT,6,25,4.170,2,14,2017
50,Charcandrick West\WestCh01,RB,26.191,KAN,,OAK,3,25,8.330,1,14,2017
51,Corey Clement\ClemCo00,RB,23.038,PHI,@,LAR,6,24,4.000,0,14,2017
52,Alex Smith\SmitAl03,QB,33.217,KAN,,OAK,5,24,4.800,0,14,2017
53,DeSean Jackson\JackDe00,WR,31.009,TAM,,DET,1,23,23.000,0,14,2017
54,Marlon Mack\MackMa00,RB,21.278,IND,@,BUF,7,23,3.290,0,14,2017
55,Shane Vereen\VereSh00,RB,28.222,NYG,,DAL,6,23,3.830,0,14,2017
56,Andre Williams\WillAn00,RB,25.104,LAC,,WAS,7,23,3.290,0,14,2017
57,Travis Benjamin\BenjTr00,WR,27.346,LAC,,WAS,1,22,22.000,0,14,2017
58,Devontae Booker\BookDe00,RB,25.197,DEN,,NYJ,9,22,2.440,0,14,2017
59,Derrick Henry\HenrDe00,RB,23.340,TEN,@,ARI,8,20,2.500,1,14,2017
60,Dion Lewis\LewiDi00,RB,27.075,NWE,@,MIA,5,17,3.400,0,14,2017
61,Charles Sims\SimsCh00,RB,27.082,TAM,,DET,3,16,5.330,0,14,2017
62,Carson Wentz\WentCa00,QB,24.345,PHI,@,LAR,3,16,5.330,0,14,2017
63,Tion Green\GreeTi00,RB,23.361,DET,@,TAM,5,15,3.000,0,14,2017
64,J.D. McKissic\McKiJ.00,RB,24.117,SEA,@,JAX,3,15,5.000,0,14,2017
65,Latavius Murray\MurrLa00,HB,27.326,MIN,@,CAR,9,14,1.560,0,14,2017
66,Matt Forte\FortMa00,RB,32.000,NYJ,@,DEN,6,13,2.170,0,14,2017
67,Dak Prescott\PresDa01,QB,24.134,DAL,@,NYG,6,13,2.170,0,14,2017
68,Trevor Siemian\SiemTr00,QB,25.349,DEN,,NYJ,3,13,4.330,0,14,2017
69,LeGarrette Blount\BlouLe00,RB,31.005,PHI,@,LAR,7,12,1.710,0,14,2017
70,LeShun Daniels\DaniLe00,RB,22.189,WAS,@,LAC,2,12,6.000,0,14,2017
71,Blaine Gabbert\GabbBl00,QB,28.056,ARI,,TEN,4,12,3.000,0,14,2017
72,Marcus Mariota\MariMa01,QB,24.041,TEN,@,ARI,2,11,5.500,0,14,2017
73,Elijhaa Penny\PennEl00,RB,24.115,ARI,,TEN,2,11,5.500,0,14,2017
74,Jacoby Brissett\BrisJa00,QB,24.364,IND,@,BUF,3,10,3.330,0,14,2017
75,Tyler Lockett\LockTy00,WR,25.073,SEA,@,JAX,1,10,10.000,0,14,2017
76,Nathan Peterman\PeteNa00,QB,23.220,BUF,,IND,4,10,2.500,0,14,2017
77,Jameis Winston\WinsJa00,QB,23.338,TAM,,DET,2,10,5.000,0,14,2017
78,Nick Foles\FoleNi00,QB,28.324,PHI,@,LAR,1,9,9.000,0,14,2017
79,Taylor Gabriel\GabrTa00,WR,26.293,ATL,,NOR,1,9,9.000,0,14,2017
80,Kenny Golladay\GollKe00,WR,24.037,DET,@,TAM,1,9,9.000,0,14,2017
81,DeAndre Washington\WashDe00,RB,24.291,OAK,@,KAN,4,9,2.250,0,14,2017
82,T.J. Yeldon\YeldT.00,RB,24.069,JAX,,SEA,2,9,4.500,0,14,2017
83,Rex Burkhead\BurkRe00,RB,27.162,NWE,@,MIA,5,8,1.600,1,14,2017
84,Kirk Cousins\CousKi00,QB,29.113,WAS,@,LAC,2,8,4.000,0,14,2017
85,Brian Hill\HillBr02,HB,22.031,CIN,,CHI,2,8,4.000,0,14,2017
86,Duke Johnson\JohnDu00,RB,24.078,CLE,,GNB,6,8,1.330,0,14,2017
87,Russell Shepard\ShepRu00,WR,27.084,CAR,,MIN,1,8,8.000,0,14,2017
88,D.J. Foster\FostD.01,RB,24.018,ARI,,TEN,2,7,3.500,0,14,2017
89,DeShone Kizer\KizeDe00,QB,21.341,CLE,,GNB,2,7,3.500,0,14,2017
90,Josh McCown\McCoJo01,QB,38.159,NYJ,@,DEN,2,7,3.500,0,14,2017
91,Bryce Petty\PettBr01,QB,26.193,NYJ,@,DEN,1,7,7.000,0,14,2017
92,Jermaine Whitehead\WhitJe02,S,24.273,GNB,@,CLE,1,7,7.000,0,14,2017
93,Danny Woodhead\WoodDa02,RB,32.319,BAL,@,PIT,2,7,3.500,0,14,2017
94,Tavon Austin\AustTa00,WR,27.270,LAR,,PHI,1,6,6.000,0,14,2017
95,James Conner\ConnJa00,RB,22.219,PIT,,BAL,2,6,3.000,0,14,2017
96,Andre Ellington\ElliAn00,RB,28.310,HOU,,SFO,3,6,2.000,0,14,2017
97,Malcolm Brown\BrowMa03,RB,24.209,LAR,,PHI,1,5,5.000,0,14,2017
98,Ben Roethlisberger\RoetBe00,QB,35.283,PIT,,BAL,1,5,5.000,0,14,2017
99,Mitchell Trubisky\TrubMi00,QB,23.112,CHI,@,CIN,2,5,2.500,1,14,2017
