1,Derrick Henry\HenrDe00,RB,24.336,TEN,,JAX,17,238,14.000,4,14,2018
2,Saquon Barkley\BarkSa00,RB,21.303,NYG,@,WAS,14,170,12.140,1,14,2018
3,Ezekiel Elliott\ElliEz00,RB,23.140,DAL,,PHI,28,113,4.040,0,14,2018
4,Joe Mixon\MixoJo00,HB,22.138,CIN,@,LAC,26,111,4.270,1,14,2018
5,Josh Allen\AlleJo02,QB,22.202,BUF,,NYJ,9,101,11.220,1,14,2018
6,Jordan Howard\HowaJo00,RB,24.037,CHI,,LAR,19,101,5.320,0,14,2018
7,Frank Gore\GoreFr00,RB,35.209,MIA,,NWE,12,92,7.670,0,14,2018
8,Chris Carson\CarsCh00,RB,24.085,SEA,,MIN,22,90,4.090,1,14,2018
9,Jeff Wilson\WilsJe01,RB,23.023,SFO,,DEN,23,90,3.910,0,14,2018
10,Aaron Jones\JoneAa00,RB,24.007,GNB,,ATL,17,78,4.590,1,14,2018
11,Spencer Ware\WareSp00,RB,27.016,KAN,,BAL,15,75,5.000,0,14,2018
12,Tarik Cohen\CoheTa00,RB,23.136,CHI,,LAR,9,69,7.670,0,14,2018
13,Gus Edwards\EdwaGu00,RB,23.240,BAL,@,KAN,16,67,4.190,0,14,2018
14,Lamar Jackson\JackLa00,QB,21.336,BAL,@,KAN,14,67,4.790,0,14,2018
15,Nick Chubb\ChubNi00,RB,22.347,CLE,,CAR,13,66,5.080,1,14,2018
16,Austin Ekeler\EkelAu00,RB,23.206,LAC,,CIN,15,66,4.400,1,14,2018
17,Christian McCaffrey\McCaCh01,RB,22.185,CAR,@,CLE,16,63,3.940,2,14,2018
18,Russell Wilson\WilsRu00,QB,30.011,SEA,,MIN,7,61,8.710,0,14,2018
19,Brandon Bolden\BoldBr00,RB,28.317,MIA,,NWE,2,60,30.000,2,14,2018
20,Elijah McGuire\McGuEl00,RB,24.191,NYJ,@,BUF,17,60,3.530,1,14,2018
21,Ito Smith\SmitIt00,RB,23.089,ATL,@,GNB,11,60,5.450,0,14,2018
22,Kenneth Dixon\DixoKe00,RB,24.322,BAL,@,KAN,8,59,7.380,1,14,2018
23,Sony Michel\MichSo00,RB,23.295,NWE,@,MIA,20,57,2.850,0,14,2018
