43,T.J. Yeldon\YeldT.00,RB,25.047,JAX,,PIT,5,23,4.600,0,11,2018
44,Alex Collins\CollAl00,RB,24.084,BAL,,CIN,7,18,2.570,1,11,2018
45,Blake Bortles\BortBl00,QB,26.204,JAX,,PIT,2,17,8.500,0,11,2018
46,Chase Edmonds\EdmoCh00,RB,22.219,ARI,,OAK,5,17,3.400,0,11,2018
47,Taylor Gabriel\GabrTa00,WR,27.274,CHI,,MIN,2,17,8.500,0,11,2018
48,Marcus Mariota\MariMa01,QB,25.019,TEN,@,IND,4,17,4.250,0,11,2018
49,Russell Wilson\WilsRu00,QB,29.351,SEA,,GNB,5,17,3.400,0,11,2018
50,Jameis Winston\WinsJa00,QB,24.316,TAM,@,NYG,5,16,3.200,0,11,2018
51,Malcolm Brown\BrowMa03,RB,25.188,LAR,,KAN,4,15,3.750,0,11,2018
52,Jacquizz Rodgers\RodgJa00,RB,28.285,TAM,@,NYG,3,15,5.000,0,11,2018
53,Ryan Fitzpatrick\FitzRy00,QB,35.359,TAM,@,NYG,4,14,3.500,1,11,2018
54,Nyheim Hines\HineNy00,RB,22.006,IND,,TEN,5,14,2.800,0,11,2018
55,Joe Mixon\MixoJo00,HB,22.117,CIN,@,BAL,12,14,1.170,1,11,2018
56,Dalvin Cook\CookDa01,HB,23.100,MIN,@,CHI,9,12,1.330,0,11,2018
57,Odell Beckham\BeckOd00,WR,26.013,NYG,,TAM,1,11,11.000,0,11,2018
58,Corey Clement\ClemCo00,RB,24.016,PHI,@,NOR,2,11,5.500,0,11,2018
59,Wayne Gallman\GallWa00,RB,24.048,NYG,,TAM,2,11,5.500,0,11,2018
60,Ito Smith\SmitIt00,RB,23.068,ATL,,DAL,6,10,1.670,0,11,2018
61,Chris Moore\MoorCh00,WR,25.155,BAL,,CIN,1,8,8.000,0,11,2018
62,Deshaun Watson\WatsDe00,QB,23.065,HOU,@,WAS,3,7,2.330,0,11,2018
63,Jared Goff\GoffJa00,QB,24.036,LAR,,KAN,4,6,1.500,1,11,2018
64,Emmanuel Sanders\SandEm00,WR,31.246,DEN,@,LAC,1,6,6.000,0,11,2018
65,Matthew Stafford\StafMa00,QB,30.284,DET,,CAR,3,6,2.000,0,11,2018
66,Carson Wentz\WentCa00,QB,25.323,PHI,@,NOR,1,6,6.000,0,11,2018
67,Giovani Bernard\BernGi00,HB,26.361,CIN,@,BAL,2,5,2.500,0,11,2018
68,Kirk Cousins\CousKi00,QB,30.091,MIN,@,CHI,1,5,5.000,0,11,2018
69,Jourdan Lewis\LewiJo01,CB,23.079,DAL,@,ATL,1,5,5.000,0,11,2018
70,Byron Marshall\MarsBy01,RB,24.278,WAS,,HOU,2,5,2.500,0,11,2018
71,Latavius Murray\MurrLa00,RB,28.304,MIN,@,CHI,4,5,1.250,0,11,2018
72,Dak Prescott\PresDa01,QB,25.112,DAL,@,ATL,4,5,1.250,1,11,2018
73,Calvin Ridley\RidlCa00,WR,23.333,ATL,,DAL,1,5,5.000,0,11,2018
74,Jamaal Williams\WillJa06,RB,23.226,GNB,@,SEA,1,5,5.000,0,11,2018
75,Taysom Hill\HillTa00,WR,28.087,NOR,,PHI,3,4,1.330,0,11,2018
76,Jeremy McNichols\McNiJe00,0,22.327,TEN,@,IND,2,4,2.000,0,11,2018
77,Marvin Hall\HallMa02,WR,25.222,ATL,,DAL,1,3,3.000,0,11,2018
78,Aaron Rodgers\RodgAa00,QB,34.348,GNB,@,SEA,1,3,3.000,0,11,2018
79,Mohamed Sanu\SanuMo00,WR,29.088,ATL,,DAL,1,3,3.000,0,11,2018
80,Javorius Allen\AlleJa01,RB,27.083,BAL,,CIN,1,2,2.000,0,11,2018
81,Cam Newton\NewtCa00,QB,29.191,CAR,@,DET,2,2,1.000,0,11,2018
82,Keenan Allen\AlleKe00,WR,26.205,LAC,,DEN,1,1,1.000,0,11,2018
83,Cameron Artis-Payne\ArtiCa00,RB,28.148,CAR,@,DET,1,1,1.000,0,11,2018
84,Cameron Batson\BatsCa00,WR,22.333,TEN,@,IND,1,1,1.000,0,11,2018
85,LeGarrette Blount\BlouLe00,RB,31.348,DET,,CAR,7,1,0.140,0,11,2018
86,Tyler Lockett\LockTy00,WR,26.048,SEA,,GNB,1,1,1.000,0,11,2018
87,Ben Roethlisberger\RoetBe00,QB,36.261,PIT,@,JAX,2,1,0.500,1,11,2018
88,Matt Ryan\RyanMa00,QB,33.185,ATL,,DAL,1,1,1.000,0,11,2018
89,Kapri Bibbs\BibbKa00,RB,25.312,WAS,,HOU,1,0,0.000,0,11,2018
90,John Brown\BrowJo02,WR,28.229,BAL,,CIN,1,0,0.000,0,11,2018
91,Brandin Cooks\CookBr00,WR,25.055,LAR,,KAN,1,0,0.000,0,11,2018
92,Trey Quinn\QuinTr00,WR,22.346,WAS,,HOU,1,0,0.000,0,11,2018
93,Theo Riddick\RiddTh00,RB,27.198,DET,,CAR,1,0,0.000,0,11,2018
94,Josh Rosen\RoseJo01,QB,21.281,ARI,,OAK,1,0,0.000,0,11,2018
95,Rod Smith\SmitRo06,RB,26.312,DAL,@,ATL,1,0,0.000,0,11,2018
96,Teddy Bridgewater\BridTe00,QB,26.008,NOR,,PHI,1,-1,-1.000,0,11,2018
97,Corey Davis\DaviCo03,WR,23.311,TEN,@,IND,1,-1,-1.000,0,11,2018
98,Zach Line\LineZa01,FB,28.176,NOR,,PHI,1,-1,-1.000,0,11,2018
99,Eli Manning\MannEl00,QB,37.319,NYG,,TAM,1,-1,-1.000,0,11,2018
100,Anthony Miller\MillAn02,WR,24.040,CHI,,MIN,1,-1,-1.000,0,11,2018
101,Taquan Mizzell\MizzTa00,RB,25.028,CHI,,MIN,1,-1,-1.000,0,11,2018
102,Jacoby Brissett\BrisJa00,QB,25.342,IND,,TEN,3,-3,-1.000,0,11,2018
103,Dwayne Washington\WashDw00,RB,24.208,NOR,,PHI,3,-3,-1.000,0,11,2018
104,Philip Rivers\RivePh00,QB,36.345,LAC,,DEN,1,-4,-4.000,0,11,2018
105,Wendell Smallwood\SmalWe00,RB,24.293,PHI,@,NOR,1,-4,-4.000,0,11,2018
106,Golden Tate\TateGo00,WR,30.108,PHI,@,NOR,1,-8,-8.000,0,11,2018
