62,Carson Palmer\PalmCa00,QB,36.329,ARI,@,MIN,1,11,11.000,0,11,2016
63,Isaiah Crowell\CrowIs00,RB,23.317,CLE,,PIT,8,10,1.250,0,11,2016
64,Andy Dalton\DaltAn00,QB,29.022,CIN,,BUF,4,10,2.500,1,11,2016
65,Duke Johnson\JohnDu00,RB,23.058,CLE,,PIT,2,10,5.000,0,11,2016
66,Alex Smith\SmitAl03,QB,32.197,KAN,,TAM,2,10,5.000,1,11,2016
67,Chris Thompson\ThomCh03,RB,26.031,WAS,,GNB,2,10,5.000,0,11,2016
68,Ronnie Hillman\HillRo00,RB,25.067,MIN,,ARI,2,9,4.500,0,11,2016
69,Mike James\JameMi00,RB,25.221,TAM,@,KAN,1,9,9.000,0,11,2016
70,Aaron Ripkowski\RipkAa00,FB,23.336,GNB,@,WAS,2,9,4.500,0,11,2016
71,Tavon Austin\AustTa00,WR,26.250,LAR,,MIA,2,8,4.000,0,11,2016
72,Tyreek Hill\HillTy00,WR,22.264,KAN,,TAM,1,8,8.000,0,11,2016
73,Jeremy Langford\LangJe00,RB,24.350,CHI,@,NYG,6,8,1.330,1,11,2016
74,Brandin Cooks\CookBr00,WR,23.053,NOR,@,CAR,2,7,3.500,0,11,2016
75,Benny Cunningham\CunnBe01,RB,26.136,LAR,,MIA,2,7,3.500,0,11,2016
76,Cam Newton\NewtCa00,QB,27.190,CAR,,NOR,5,7,1.400,0,11,2016
77,Joe Flacco\FlacJo00,QB,31.309,BAL,@,DAL,1,6,6.000,0,11,2016
78,Marqise Lee\LeexMa00,WR,24.361,JAX,@,DET,1,6,6.000,0,11,2016
79,Dwayne Washington\WashDw00,RB,22.210,DET,,JAX,13,6,0.460,0,11,2016
80,Paul Lasike\LasiPa00,RB,26.155,CHI,@,NYG,1,5,5.000,0,11,2016
81,Kirk Cousins\CousKi00,QB,28.093,WAS,,GNB,4,4,1.000,0,11,2016
82,DuJuan Harris\HarrDu01,RB,28.078,SFO,,NWE,4,4,1.000,0,11,2016
83,Robert Turbin\TurbRo00,RB,26.354,IND,,TEN,2,4,2.000,1,11,2016
84,Blake Bortles\BortBl00,QB,24.206,JAX,@,DET,1,3,3.000,0,11,2016
85,Jay Cutler\CutlJa00,QB,33.205,CHI,@,NYG,1,3,3.000,0,11,2016
86,John Kuhn\KuhnJo00,FB,34.069,NOR,@,CAR,2,3,1.500,0,11,2016
87,Alfred Morris\MorrAl00,RB,27.344,DAL,,BAL,2,3,1.500,0,11,2016
88,Troymaine Pope\PopeTr00,RB,22.357,SEA,,PHI,2,3,1.500,0,11,2016
89,Kenyan Drake\DrakKe00,RB,22.299,MIA,@,LAR,1,2,2.000,0,11,2016
90,Lance Dunbar\DunbLa00,RB,26.300,DAL,,BAL,1,2,2.000,0,11,2016
91,Jerome Felton\FeltJe00,FB,30.140,BUF,@,CIN,1,2,2.000,0,11,2016
92,Cody Kessler\KessCo00,QB,23.193,CLE,,PIT,1,2,2.000,0,11,2016
93,Jay Prosch\ProsJa00,FB,24.092,HOU,@,OAK,1,2,2.000,0,11,2016
94,Jalen Richard\RichJa01,RB,23.037,OAK,,HOU,3,2,0.670,0,11,2016
95,Will Tukuafu\TukuWi00,FB,32.322,SEA,,PHI,1,2,2.000,0,11,2016
96,Carson Wentz\WentCa00,QB,23.326,PHI,@,SEA,1,2,2.000,0,11,2016
97,Eric Ebron\EbroEr00,TE,23.224,DET,,JAX,1,1,1.000,1,11,2016
98,Eli Manning\MannEl00,QB,35.322,NYG,,CHI,4,1,0.250,0,11,2016
99,Braxton Miller\MillBr03,WR,23.357,HOU,@,OAK,1,1,1.000,0,11,2016
100,Drew Brees\BreeDr00,QB,37.307,NOR,@,CAR,2,0,0.000,0,11,2016
101,Brett Hundley\HundBr00,QB,23.158,GNB,@,WAS,1,0,0.000,0,11,2016
102,Matthew Stafford\StafMa00,QB,28.287,DET,,JAX,2,0,0.000,0,11,2016
103,DeAndre Washington\WashDe00,RB,23.273,OAK,,HOU,1,0,0.000,0,11,2016
104,Fozzy Whittaker\WhitFo00,RB,27.289,CAR,,NOR,1,0,0.000,0,11,2016
105,Sam Bradford\BradSa00,QB,29.012,MIN,,ARI,1,-1,-1.000,0,11,2016
106,Mike Tolbert\TolbMi00,FB,30.360,CAR,,NOR,2,-1,-0.500,0,11,2016
107,Antwon Blake\BlakAn00,CB,26.103,TEN,@,IND,1,-2,-2.000,0,11,2016
108,Derek Carr\CarrDe02,QB,25.238,OAK,,HOU,2,-2,-1.000,0,11,2016
109,Chad Henne\HennCh01,QB,31.141,JAX,@,DET,1,-2,-2.000,0,11,2016
110,Akeem Hunt\HuntAk01,RB,23.273,HOU,@,OAK,5,-2,-0.400,0,11,2016
111,Jamize Olawale\OlawJa00,FB,27.218,OAK,,HOU,2,-3,-1.500,0,11,2016
112,Trevone Boykin\BoykTr00,QB,23.090,SEA,,PHI,1,-5,-5.000,0,11,2016
113,Travis Kelce\KelcTr00,TE,27.046,KAN,,TAM,1,-5,-5.000,0,11,2016
114,Golden Tate\TateGo00,WR,28.110,DET,,JAX,1,-6,-6.000,0,11,2016
