1,Rashad Jennings\JennRa00,RB,30.283,NYG,,PHI,27,170,6.300,1,17,2015
2,Ronnie Hillman\HillRo00,RB,24.111,DEN,,SDG,15,117,7.800,1,17,2015
3,Alfred Blue\BlueAl00,RB,24.251,HOU,,JAX,21,102,4.860,0,17,2015
4,Christine Michael\MichCh00,RB,25.055,SEA,@,ARI,17,102,6.000,0,17,2015
5,Alfred Morris\MorrAl00,RB,27.022,WAS,@,DAL,19,100,5.260,0,17,2015
6,Jeremy Hill\HillJe01,HB,23.075,CIN,,BAL,16,96,6.000,1,17,2015
7,C.J. Anderson\AndeC.00,RB,24.327,DEN,,SDG,15,95,6.330,1,17,2015
8,Darren McFadden\McFaDa00,RB,28.129,DAL,,WAS,12,92,7.670,0,17,2015
9,Donald Brown\BrowDo00,RB,28.267,SDG,@,DEN,21,81,3.860,0,17,2015
10,Chris Ivory\IvorCh00,RB,27.287,NYJ,@,BUF,6,81,13.500,0,17,2015
11,Matt Forte\FortMa00,RB,30.024,CHI,,DET,17,76,4.470,0,17,2015
12,Devonta Freeman\FreeDe00,RB,23.294,ATL,,NOR,25,76,3.040,0,17,2015
13,Frank Gore\GoreFr00,RB,32.234,IND,,TEN,19,76,4.000,0,17,2015
14,Spencer Ware\WareSp00,RB,24.041,KAN,,OAK,16,76,4.750,1,17,2015
15,David Cobb\CobbDa00,RB,22.214,TEN,@,IND,19,73,3.840,1,17,2015
16,DeMarco Murray\MurrDe00,RB,27.325,PHI,@,NYG,12,69,5.750,1,17,2015
17,DuJuan Harris\HarrDu01,RB,27.122,SFO,,STL,16,67,4.190,0,17,2015
18,Adrian Peterson\PeteAd01,HB,30.288,MIN,@,GNB,19,67,3.530,1,17,2015
19,Adam Thielen\ThieAd00,WR,25.134,MIN,@,GNB,2,67,33.500,0,17,2015
20,Tim Hightower\HighTi00,RB,29.225,NOR,@,ATL,16,66,4.130,1,17,2015
21,Alex Smith\SmitAl03,QB,31.241,KAN,,OAK,9,61,6.780,0,17,2015
22,Lamar Miller\MillLa01,RB,24.253,MIA,,NWE,19,60,3.160,0,17,2015
23,Mike Tolbert\TolbMi00,RB,30.041,CAR,,TAM,10,59,5.900,0,17,2015
24,Isaiah Crowell\CrowIs00,RB,22.360,CLE,,PIT,15,53,3.530,0,17,2015
25,Tyrod Taylor\TaylTy00,QB,26.153,BUF,,NYJ,10,51,5.100,1,17,2015
26,Doug Martin\MartDo00,RB,26.355,TAM,@,CAR,15,48,3.200,0,17,2015
27,Ameer Abdullah\AbduAm00,RB,22.204,DET,@,CHI,10,44,4.400,0,17,2015
28,Cameron Artis-Payne\ArtiCa00,RB,25.194,CAR,,TAM,14,44,3.140,1,17,2015
29,Tre Mason\MasoTr00,HB,22.150,STL,@,SFO,18,44,2.440,1,17,2015
30,Javorius Allen\AlleJa01,RB,24.129,BAL,@,CIN,15,38,2.530,0,17,2015
31,Benny Cunningham\CunnBe01,RB,25.180,STL,@,SFO,4,38,9.500,0,17,2015
32,Giovani Bernard\BernGi00,HB,24.042,CIN,,BAL,6,36,6.000,0,17,2015
33,Delanie Walker\WalkHu00,TE,31.144,TEN,@,IND,1,36,36.000,0,17,2015
34,Steven Jackson\JackSt00,RB,32.165,NWE,@,MIA,14,35,2.500,1,17,2015
35,Mike Davis\DaviMi01,CB,22.318,SFO,,STL,10,34,3.400,0,17,2015
36,Eddie Lacy\LacyEd00,RB,25.215,GNB,,MIN,13,34,2.620,0,17,2015
37,Charcandrick West\WestCh01,RB,24.215,KAN,,OAK,13,34,2.620,0,17,2015
38,Tavon Austin\AustTa00,WR,25.294,STL,@,SFO,6,32,5.330,0,17,2015
39,Brandon Bolden\BoldBr00,RB,25.342,NWE,@,MIA,9,31,3.440,0,17,2015
40,Latavius Murray\MurrLa00,RB,25.350,OAK,@,KAN,11,31,2.820,0,17,2015
41,Pierre Thomas\ThomPi00,RB,31.016,WAS,@,DAL,7,30,4.290,0,17,2015
42,Stevan Ridley\RidlSt00,RB,26.341,NYJ,@,BUF,9,29,3.220,0,17,2015
43,Mike Gillislee\GillMi00,RB,25.063,BUF,,NYJ,24,28,1.170,0,17,2015
44,Akeem Hunt\HuntAk01,RB,22.315,HOU,,JAX,3,28,9.330,0,17,2015
45,Jonathan Grimes\GrimJo01,RB,26.013,HOU,,JAX,4,26,6.500,1,17,2015
46,Andre Williams\WillAn00,RB,23.128,NYG,,PHI,5,26,5.200,0,17,2015
47,David Johnson\JohnDa08,RB,24.018,ARI,,SEA,11,25,2.270,0,17,2015
48,Josh Freeman\FreeJo00,QB,27.355,IND,,TEN,8,24,3.000,0,17,2015
49,Darren Sproles\SproDa00,RB,32.197,PHI,@,NYG,3,24,8.000,1,17,2015
50,James Starks\StarJa00,RB,29.312,GNB,,MIN,8,24,3.000,0,17,2015
51,Fitzgerald Toussaint\TousFi00,RB,25.244,PIT,@,CLE,12,24,2.000,0,17,2015
52,Karlos Williams\WillKa01,RB,22.244,BUF,,NYJ,6,24,4.000,1,17,2015
53,Jonas Gray\GrayJo00,RB,25.190,JAX,@,HOU,9,23,2.560,0,17,2015
54,Austin Davis\DaviAu00,QB,26.215,CLE,,PIT,3,22,7.330,0,17,2015
55,Bryce Brown\BrowBr02,RB,24.234,SEA,@,ARI,9,20,2.220,1,17,2015
56,Chris Thompson\ThomCh03,RB,25.075,WAS,@,DAL,7,19,2.710,0,17,2015
57,Kenjon Barner\BarnKe00,RB,25.250,PHI,@,NYG,5,18,3.600,0,17,2015
58,Jeremy Maclin\MaclJe00,WR,27.237,KAN,,OAK,1,18,18.000,0,17,2015
59,Malcolm Brown\BrowMa03,RB,22.233,STL,@,SFO,4,17,4.250,0,17,2015
60,Ryan Tannehill\TannRy00,QB,27.160,MIA,,NWE,3,17,5.670,0,17,2015
61,Terrance West\WestTe00,RB,24.340,BAL,@,CIN,5,17,3.400,0,17,2015
62,Bishop Sankey\SankBi00,RB,23.110,TEN,@,IND,4,16,4.000,0,17,2015
63,Jerick McKinnon\McKiJe00,RB,23.245,MIN,@,GNB,4,15,3.750,0,17,2015
64,Charles Sims\SimsCh00,RB,25.106,TAM,@,CAR,4,15,3.750,0,17,2015
65,Jeremy Langford\LangJe00,RB,24.028,CHI,,DET,5,14,2.800,0,17,2015
66,Jameis Winston\WinsJa00,QB,21.362,TAM,@,CAR,3,14,4.670,1,17,2015
67,Javontee Herndon\HernJa00,WR,24.188,SDG,@,DEN,1,13,13.000,0,17,2015
68,Russell Wilson\WilsRu00,QB,27.035,SEA,@,ARI,5,13,2.600,0,17,2015
69,Derek Carr\CarrDe02,QB,24.281,OAK,@,KAN,2,12,6.000,0,17,2015
70,Ryan Fitzpatrick\FitzRy00,QB,33.040,NYJ,@,BUF,2,12,6.000,0,17,2015
71,Aaron Rodgers\RodgAa00,QB,32.032,GNB,,MIN,3,12,4.000,0,17,2015
72,Shane Vereen\VereSh00,RB,26.246,NYG,,PHI,4,12,3.000,0,17,2015
73,Trey Williams\WillTr03,RB,23.023,IND,,TEN,2,12,6.000,0,17,2015
74,Jay Cutler\CutlJa00,QB,32.249,CHI,,DET,1,11,11.000,0,17,2015
75,Phillip Dorsett\DorsPh00,WR,22.363,IND,,TEN,1,11,11.000,0,17,2015
76,Duke Johnson\JohnDu00,RB,22.102,CLE,,PIT,4,11,2.750,0,17,2015
77,Ryan Mathews\MathRy00,RB,28.085,PHI,@,NYG,4,11,2.750,0,17,2015
78,Mohamed Sanu\SanuMo00,WR,26.134,CIN,,BAL,2,11,5.500,0,17,2015
79,Terron Ward\WardTe00,RB,23.322,ATL,,NOR,1,11,11.000,0,17,2015
80,Damien Williams\WillDa05,RB,23.275,MIA,,NWE,3,11,3.670,0,17,2015
81,Danny Woodhead\WoodDa02,LS,30.343,SDG,@,DEN,5,11,2.200,0,17,2015
