40,Daniel Thomas\ThomDa03,RB,27.015,MIA,,BUF,5,23,4.600,0,11,2014
41,De'Anthony Thomas\ThomDe05,RB,21.315,KAN,,SEA,3,22,7.330,0,11,2014
42,Jay Cutler\CutlJa00,QB,31.201,CHI,,MIN,5,21,4.200,0,11,2014
43,Darren McFadden\McFaDa00,RB,27.081,OAK,@,SDG,8,21,2.630,0,11,2014
44,Cedric Peerman\PeerCe00,HB,28.037,CIN,@,NOR,2,21,10.500,0,11,2014
45,Darren Sproles\SproDa00,RB,31.149,PHI,@,GNB,2,21,10.500,0,11,2014
46,Shane Vereen\VereSh00,RB,25.198,NWE,@,IND,1,18,18.000,0,11,2014
47,Silas Redd\ReddSi00,RB,22.260,WAS,,TAM,4,16,4.000,0,11,2014
48,Ryan Tannehill\TannRy00,QB,26.109,MIA,,BUF,4,16,4.000,0,11,2014
49,Andrew Luck\LuckAn00,QB,25.065,IND,,NWE,3,15,5.000,0,11,2014
50,Eddie Royal\RoyaEd00,WR,28.179,SDG,,OAK,1,15,15.000,0,11,2014
51,Bryce Brown\BrowBr02,RB,23.183,BUF,@,MIA,6,14,2.330,0,11,2014
52,Andy Dalton\DaltAn00,QB,27.018,CIN,@,NOR,5,12,2.400,0,11,2014
53,Terrance West\WestTe00,RB,23.292,CLE,,HOU,5,12,2.400,0,11,2014
54,Tavon Austin\AustTa00,WR,24.246,STL,,DEN,2,11,5.500,0,11,2014
55,Robert Turbin\TurbRo00,RB,24.349,SEA,@,KAN,4,11,2.750,0,11,2014
56,Fozzy Whittaker\WhitFo00,RB,25.287,CAR,,ATL,3,11,3.670,0,11,2014
57,Knile Davis\DaviKn00,RB,23.042,KAN,,SEA,5,10,2.000,1,11,2014
58,Devin Hester\HestDe99,WR,32.012,ATL,@,CAR,1,9,9.000,0,11,2014
59,James Starks\StarJa00,RB,28.264,GNB,,PHI,8,9,1.130,0,11,2014
60,Josh McCown\McCoJo01,QB,35.135,TAM,@,WAS,3,8,2.670,0,11,2014
61,Golden Tate\TateGo00,WR,26.106,DET,@,ARI,1,8,8.000,0,11,2014
62,Benny Cunningham\CunnBe01,RB,24.132,STL,,DEN,2,7,3.500,0,11,2014
63,Shonn Greene\GreeSh00,RB,29.088,TEN,,PIT,3,6,2.000,0,11,2014
64,Damaris Johnson\JohnDa04,WR,24.359,HOU,@,CLE,1,6,6.000,0,11,2014
65,Maurice Jones-Drew\DrewMa00,RB,29.238,OAK,@,SDG,4,6,1.500,0,11,2014
66,Stepfan Taylor\TaylSt00,RB,23.160,ARI,,DET,2,6,3.000,0,11,2014
67,Brandin Cooks\CookBr00,WR,21.052,NOR,,CIN,1,5,5.000,0,11,2014
68,Dexter McCluster\McClDe00,RB,25.084,TEN,,PIT,1,5,5.000,0,11,2014
69,Ahmad Bradshaw\BradAh00,RB,28.242,IND,,NWE,7,4,0.570,0,11,2014
70,Vernon Davis\DaviVe00,TE,30.289,SFO,@,NYG,1,4,4.000,0,11,2014
71,Henry Hynoski\HynoHe01,FB,25.321,NYG,,SFO,1,4,4.000,0,11,2014
72,Bobby Rainey\RainBo00,RB,27.031,TAM,@,WAS,5,4,0.800,0,11,2014
73,Jacquizz Rodgers\RodgJa00,RB,24.283,ATL,@,CAR,2,4,2.000,0,11,2014
74,Matt Ryan\RyanMa00,QB,29.183,ATL,@,CAR,1,4,4.000,0,11,2014
75,Drew Brees\BreeDr00,QB,35.305,NOR,,CIN,1,3,3.000,0,11,2014
76,Jed Collins\CollJe01,FB,28.258,DET,@,ARI,2,3,1.500,0,11,2014
77,Jerome Felton\FeltJe00,FB,28.136,MIN,@,CHI,1,3,3.000,0,11,2014
78,John Kuhn\KuhnJo00,FB,32.068,GNB,,PHI,1,3,3.000,0,11,2014
79,Cordarrelle Patterson\PattCo00,WR,23.244,MIN,@,CHI,1,3,3.000,0,11,2014
80,Sammy Watkins\WatkSa00,WR,21.152,BUF,@,MIA,1,3,3.000,0,11,2014
81,Matt Asiata\AsiaMa00,RB,27.115,MIN,@,CHI,1,2,2.000,0,11,2014
82,Teddy Bridgewater\BridTe00,QB,22.006,MIN,@,CHI,4,2,0.500,0,11,2014
83,Robert Hughes\HughRo00,RB,25.148,ARI,,DET,1,2,2.000,0,11,2014
84,DeSean Jackson\JackDe00,WR,27.350,WAS,,TAM,1,2,2.000,0,11,2014
85,Kyle Orton\OrtoKy00,QB,31.364,BUF,@,MIA,2,2,1.000,0,11,2014
86,Theo Riddick\RiddTh00,RB,23.196,DET,@,ARI,2,2,1.000,0,11,2014
87,Ben Roethlisberger\RoetBe00,QB,32.260,PIT,@,TEN,3,2,0.670,0,11,2014
88,Andre Williams\WillAn00,RB,22.080,NYG,,SFO,2,2,1.000,0,11,2014
89,Rex Burkhead\BurkRe00,HB,24.137,CIN,@,NOR,2,1,0.500,0,11,2014
90,Brian Hoyer\HoyeBr00,QB,29.034,CLE,,HOU,2,1,0.500,0,11,2014
91,Marcel Reece\ReecMa00,FB,29.146,OAK,@,SDG,1,1,1.000,0,11,2014
92,Donald Brown\BrowDo00,RB,27.219,SDG,,OAK,1,0,0.000,0,11,2014
93,Travaris Cadet\CadeTr00,RB,25.288,NOR,,CIN,1,0,0.000,0,11,2014
94,Derek Carr\CarrDe02,QB,23.233,OAK,@,SDG,2,0,0.000,0,11,2014
95,Chris Polk\PolkCh00,RB,24.335,PHI,@,GNB,3,0,0.000,0,11,2014
96,Trent Richardson\RichTr00,RB,24.129,IND,,NWE,6,0,0.000,0,11,2014
97,Mark Sanchez\SancMa00,QB,28.005,PHI,@,GNB,3,0,0.000,0,11,2014
98,Peyton Manning\MannPe00,QB,38.237,DEN,@,STL,1,-1,-1.000,0,11,2014
99,Philip Rivers\RivePh00,QB,32.343,SDG,,OAK,1,-1,-1.000,0,11,2014
100,Alex Smith\SmitAl03,QB,30.193,KAN,,SEA,2,-1,-0.500,0,11,2014
101,Tom Brady\BradTo00,QB,37.105,NWE,@,IND,2,-2,-1.000,0,11,2014
102,Jimmy Garoppolo\GaroJi00,QB,23.014,NWE,@,IND,2,-2,-1.000,0,11,2014
103,Christine Michael\MichCh00,RB,24.007,SEA,@,KAN,1,-2,-2.000,0,11,2014
104,Matt Flynn\FlynMa00,QB,29.149,GNB,,PHI,3,-3,-1.000,0,11,2014
105,Ryan Mallett\MallRy00,QB,26.164,HOU,@,CLE,4,-3,-0.750,0,11,2014
106,Drew Stanton\StanDr00,QB,30.193,ARI,,DET,4,-4,-1.000,0,11,2014
107,Ben Tate\TateBe00,RB,26.087,CLE,,HOU,2,-9,-4.500,0,11,2014
