63,Martavis Bryant\BryaMa00,WR,23.309,PIT,@,KAN,1,13,13.000,0,7,2015
64,De'Anthony Thomas\ThomDe05,WR,22.293,KAN,,PIT,1,13,13.000,0,7,2015
65,Andre Williams\WillAn00,RB,23.058,NYG,,DAL,4,13,3.250,0,7,2015
66,Benny Cunningham\CunnBe01,RB,25.110,STL,,CLE,4,11,2.750,0,7,2015
67,Isaiah Crowell\CrowIs00,RB,22.290,CLE,@,STL,8,9,1.130,0,7,2015
68,Stefon Diggs\DiggSt00,WR,21.330,MIN,@,DET,1,9,9.000,0,7,2015
69,Dan Herron\HerrDa00,RB,26.218,BUF,@,JAX,2,9,4.500,0,7,2015
70,Darren Sproles\SproDa00,RB,32.127,PHI,@,CAR,3,9,3.000,0,7,2015
71,DeAngelo Williams\WillDe02,RB,32.183,PIT,@,KAN,4,9,2.250,0,7,2015
72,Alfred Blue\BlueAl00,RB,24.181,HOU,@,MIA,3,8,2.670,0,7,2015
73,Toby Gerhart\GerhTo00,RB,28.211,JAX,,BUF,6,8,1.330,0,7,2015
74,Theo Riddick\RiddTh00,RB,24.174,DET,,MIN,3,8,2.670,0,7,2015
75,Spencer Ware\WareSp00,RB,23.336,KAN,,PIT,2,8,4.000,0,7,2015
76,Sam Bradford\BradSa00,QB,27.351,PHI,@,CAR,3,6,2.000,0,7,2015
77,Antonio Brown\BrowAn04,WR,27.107,PIT,@,KAN,1,6,6.000,0,7,2015
78,Ahmad Bradshaw\BradAh00,RB,29.220,IND,,NOR,1,5,5.000,0,7,2015
79,David Johnson\JohnDa08,RB,23.314,ARI,,BAL,3,5,1.670,0,7,2015
80,Jarvis Landry\LandJa00,WR,22.331,MIA,,HOU,1,5,5.000,0,7,2015
81,Johnny Manziel\ManzJo00,QB,22.323,CLE,@,STL,1,5,5.000,0,7,2015
82,Alfred Morris\MorrAl00,RB,26.317,WAS,,TAM,6,5,0.830,0,7,2015
83,Alex Smith\SmitAl03,QB,31.171,KAN,,PIT,3,5,1.670,0,7,2015
84,Matthew Stafford\StafMa00,QB,27.260,DET,,MIN,1,5,5.000,0,7,2015
85,Jameis Winston\WinsJa00,QB,21.292,TAM,@,WAS,1,5,5.000,0,7,2015
86,Matt Cassel\CassMa00,QB,33.161,DAL,@,NYG,1,4,4.000,0,7,2015
87,Jamize Olawale\OlawJa00,FB,26.191,OAK,@,SDG,2,4,2.000,0,7,2015
88,Chris Polk\PolkCh00,RB,25.313,HOU,@,MIA,4,4,1.000,0,7,2015
89,James White\WhitJa02,RB,23.264,NWE,,NYJ,2,4,2.000,0,7,2015
90,Derek Carr\CarrDe02,QB,24.211,OAK,@,SDG,2,3,1.500,0,7,2015
91,Roy Helu\HeluRo00,RB,26.322,OAK,@,SDG,4,3,0.750,0,7,2015
92,Ryan Tannehill\TannRy00,QB,27.090,MIA,,HOU,1,3,3.000,0,7,2015
93,Knile Davis\DaviKn00,RB,24.020,KAN,,PIT,1,2,2.000,0,7,2015
94,Fred Jackson\JackFr02,RB,34.244,SEA,@,SFO,1,2,2.000,0,7,2015
95,Zach Line\LineZa01,FB,25.152,MIN,@,DET,2,2,1.000,0,7,2015
96,Carson Palmer\PalmCa00,QB,35.303,ARI,,BAL,2,2,1.000,0,7,2015
97,Teddy Bridgewater\BridTe00,QB,22.349,MIN,@,DET,3,1,0.330,0,7,2015
98,Darrel Young\YounDa01,FB,28.200,WAS,,TAM,1,1,1.000,0,7,2015
99,Tyson Alualu\AluaTy99,DT,28.166,JAX,,BUF,1,0,0.000,0,7,2015
100,Cameron Artis-Payne\ArtiCa00,RB,25.124,CAR,,PHI,1,0,0.000,0,7,2015
101,Michael Burton\BurtMi00,FB,23.266,DET,,MIN,1,0,0.000,0,7,2015
102,Patrick DiMarco\DiMaPa00,FB,26.178,ATL,@,TEN,1,0,0.000,0,7,2015
103,Zach Mettenberger\MettZa00,QB,24.101,TEN,,ATL,1,0,0.000,0,7,2015
104,George Winn\WinnGe00,RB,24.349,DET,,MIN,1,0,0.000,0,7,2015
105,Nick Foles\FoleNi00,QB,26.278,STL,,CLE,2,-2,-1.000,0,7,2015
106,Landry Jones\JoneLa02,QB,26.204,PIT,@,KAN,1,-2,-2.000,0,7,2015
107,Matt Moore\MoorMa01,QB,31.077,MIA,,HOU,3,-2,-0.670,0,7,2015
108,LeGarrette Blount\BlouLe00,RB,28.324,NWE,,NYJ,3,-3,-1.000,0,7,2015
109,Blake Bortles\BortBl00,QB,23.180,JAX,,BUF,5,-3,-0.600,0,7,2015
110,Matt Ryan\RyanMa00,QB,30.161,ATL,@,TEN,2,-3,-1.500,0,7,2015
111,Drew Brees\BreeDr00,QB,36.283,NOR,@,IND,4,-4,-1.000,0,7,2015
112,Eli Manning\MannEl00,QB,34.295,NYG,,DAL,4,-4,-1.000,0,7,2015
113,Chris Givens\GiveCh00,WR,25.324,BAL,@,ARI,1,-6,-6.000,0,7,2015
114,Jeff Locke\LockJe00,P,26.028,MIN,@,DET,1,-6,-6.000,0,7,2015
