1,Tim Hightower\HighTi00,RB,29.218,NOR,,JAX,27,122,4.520,2,16,2015
2,Johnny Manziel\ManzJo00,QB,23.021,CLE,@,KAN,11,108,9.820,0,16,2015
3,Adrian Peterson\PeteAd01,RB,30.281,MIN,,NYG,22,104,4.730,1,16,2015
4,DeAngelo Williams\WillDe02,RB,32.246,PIT,@,BAL,17,100,5.880,2,16,2015
5,Darren McFadden\McFaDa00,RB,28.122,DAL,@,BUF,19,99,5.210,0,16,2015
6,Mike Gillislee\GillMi00,RB,25.056,BUF,,DAL,9,93,10.330,1,16,2015
7,Jerick McKinnon\McKiJe00,RB,23.238,MIN,,NYG,7,89,12.710,2,16,2015
8,Isaiah Crowell\CrowIs00,RB,22.353,CLE,@,KAN,16,88,5.500,1,16,2015
9,Frank Gore\GoreFr00,RB,32.227,IND,@,MIA,15,85,5.670,2,16,2015
10,Todd Gurley\GurlTo01,HB,21.146,STL,@,SEA,19,83,4.370,1,16,2015
11,Jeremy Langford\LangJe00,RB,24.021,CHI,@,TAM,19,83,4.370,0,16,2015
12,Latavius Murray\MurrLa00,RB,25.340,OAK,,SDG,19,79,4.160,1,16,2015
13,Javorius Allen\AlleJa01,RB,24.122,BAL,,PIT,17,77,4.530,1,16,2015
14,Karlos Williams\WillKa01,RB,22.237,BUF,,DAL,17,76,4.470,1,16,2015
15,Rashad Jennings\JennRa00,RB,30.276,NYG,@,MIN,14,74,5.290,0,16,2015
16,C.J. Anderson\AndeC.00,RB,24.321,DEN,,CIN,9,73,8.110,1,16,2015
17,Devonta Freeman\FreeDe00,RB,23.287,ATL,,CAR,22,73,3.320,1,16,2015
18,DuJuan Harris\HarrDu01,RB,27.115,SFO,@,DET,11,73,6.640,0,16,2015
19,Tyrod Taylor\TaylTy00,QB,26.146,BUF,,DAL,14,67,4.790,0,16,2015
20,Jeremy Hill\HillJe01,HB,23.069,CIN,@,DEN,19,63,3.320,0,16,2015
21,Charcandrick West\WestCh01,RB,24.208,KAN,,CLE,14,62,4.430,0,16,2015
22,Eddie Lacy\LacyEd00,RB,25.208,GNB,@,ARI,12,60,5.000,0,16,2015
23,Bilal Powell\PoweBi00,FB,27.061,NYJ,,NWE,7,56,8.000,0,16,2015
24,Danny Woodhead\WoodDa02,RB,30.333,SDG,@,OAK,11,55,5.000,0,16,2015
25,Matt Forte\FortMa00,RB,30.017,CHI,@,TAM,11,54,4.910,0,16,2015
26,Alex Smith\SmitAl03,QB,31.234,KAN,,CLE,6,54,9.000,0,16,2015
27,Cameron Artis-Payne\ArtiCa00,RB,25.187,CAR,@,ATL,5,49,9.800,0,16,2015
28,Doug Martin\MartDo00,RB,26.348,TAM,,CHI,17,49,2.880,1,16,2015
29,Alfred Morris\MorrAl00,RB,27.014,WAS,@,PHI,17,49,2.880,0,16,2015
30,Cam Newton\NewtCa00,QB,26.230,CAR,@,ATL,7,46,6.570,1,16,2015
31,Alfred Blue\BlueAl00,RB,24.244,HOU,@,TEN,15,45,3.000,0,16,2015
32,Charles Sims\SimsCh00,RB,25.099,TAM,,CHI,4,45,11.250,0,16,2015
33,Terrance West\WestTe00,RB,24.333,BAL,,PIT,14,44,3.140,0,16,2015
34,Kerwynn Williams\WillKe05,RB,24.201,ARI,,GNB,8,44,5.500,0,16,2015
35,Andre Ellington\ElliAn00,RB,26.327,ARI,,GNB,7,40,5.710,0,16,2015
36,Ameer Abdullah\AbduAm00,RB,22.197,DET,,SFO,8,39,4.880,0,16,2015
37,David Johnson\JohnDa08,RB,24.011,ARI,,GNB,9,39,4.330,1,16,2015
38,Chris Ivory\IvorCh00,RB,27.280,NYJ,,NWE,11,38,3.450,0,16,2015
39,Chris Polk\PolkCh00,RB,26.011,HOU,@,TEN,11,38,3.450,0,16,2015
40,Russell Wilson\WilsRu00,QB,27.028,SEA,,STL,6,38,6.330,0,16,2015
41,Stevan Ridley\RidlSt00,RB,26.334,NYJ,,NWE,7,36,5.140,0,16,2015
42,Ronnie Hillman\HillRo00,RB,24.105,DEN,,CIN,9,35,3.890,0,16,2015
43,Fozzy Whittaker\WhitFo00,RB,26.328,CAR,@,ATL,5,32,6.400,0,16,2015
44,Jonas Gray\GrayJo00,RB,25.183,JAX,@,NOR,5,31,6.200,0,16,2015
45,Lamar Miller\MillLa01,RB,24.246,MIA,,IND,15,31,2.070,1,16,2015
46,Brandon Bolden\BoldBr00,RB,25.335,NWE,@,NYJ,9,30,3.330,0,16,2015
47,Derek Carr\CarrDe02,QB,24.271,OAK,,SDG,4,30,7.500,0,16,2015
48,Ryan Tannehill\TannRy00,QB,27.153,MIA,,IND,1,28,28.000,0,16,2015
49,Jarryd Hayne\HaynJa00,RB,27.315,SFO,@,DET,9,27,3.000,0,16,2015
50,DeMarco Murray\MurrDe00,RB,27.317,PHI,,WAS,5,27,5.400,1,16,2015
51,Duke Johnson\JohnDu00,RB,22.095,CLE,@,KAN,8,26,3.250,0,16,2015
52,Jonathan Grimes\GrimJo01,RB,26.006,HOU,@,TEN,6,25,4.170,0,16,2015
53,Jay Ajayi\AjayJa00,RB,22.195,MIA,,IND,9,23,2.560,0,16,2015
54,Robert Turbin\TurbRo00,RB,26.025,DAL,@,BUF,5,23,4.600,0,16,2015
55,Pierre Thomas\ThomPi00,RB,31.008,WAS,@,PHI,4,22,5.500,0,16,2015
56,Jay Cutler\CutlJa00,QB,32.242,CHI,@,TAM,2,21,10.500,0,16,2015
57,A.J. McCarron\McCaA.00,QB,25.106,CIN,@,DEN,4,21,5.250,0,16,2015
58,Theo Riddick\RiddTh00,RB,24.237,DET,,SFO,7,20,2.860,0,16,2015
59,Denard Robinson\RobiDe00,RB,25.096,JAX,@,NOR,6,20,3.330,0,16,2015
60,Aaron Rodgers\RodgAa00,QB,32.025,GNB,@,ARI,3,19,6.330,0,16,2015
61,David Cobb\CobbDa00,RB,22.207,TEN,,HOU,7,18,2.570,0,16,2015
62,Donald Brown\BrowDo00,RB,28.257,SDG,@,OAK,14,17,1.210,1,16,2015
63,Ka'Deem Carey\CareKa00,RB,23.058,CHI,@,TAM,7,16,2.290,1,16,2015
64,Jerricho Cotchery\CotcJe00,WR,33.194,CAR,@,ATL,1,16,16.000,0,16,2015
65,Steven Jackson\JackSt00,RB,32.158,NWE,@,NYJ,7,15,2.140,0,16,2015
66,Spencer Ware\WareSp00,RB,24.034,KAN,,CLE,5,15,3.000,0,16,2015
67,Matt Asiata\AsiaMa00,RB,28.156,MIN,,NYG,5,14,2.800,0,16,2015
68,Giovani Bernard\BernGi00,HB,24.036,CIN,@,DEN,8,14,1.750,0,16,2015
69,Dan Herron\HerrDa00,RB,26.281,IND,@,MIA,6,14,2.330,0,16,2015
70,Joique Bell\BellJo01,RB,29.145,DET,,SFO,7,13,1.860,1,16,2015
71,Ryan Fitzpatrick\FitzRy00,QB,33.033,NYJ,,NWE,2,13,6.500,0,16,2015
72,Tavon Austin\AustTa00,WR,25.287,STL,@,SEA,3,12,4.000,0,16,2015
73,Teddy Bridgewater\BridTe00,QB,23.047,MIN,,NYG,2,12,6.000,0,16,2015
74,Kendall Gaskins\GaskKe00,RB,25.053,SFO,@,DET,2,12,6.000,0,16,2015
75,Mike Tolbert\TolbMi00,FB,30.034,CAR,@,ATL,2,12,6.000,0,16,2015
76,Fred Jackson\JackFr02,RB,34.310,SEA,,STL,2,11,5.500,0,16,2015
77,Bishop Sankey\SankBi00,RB,23.103,TEN,,HOU,2,11,5.500,0,16,2015
78,Matthew Stafford\StafMa00,QB,27.323,DET,,SFO,5,11,2.200,0,16,2015
79,James Starks\StarJa00,RB,29.305,GNB,@,ARI,3,11,3.670,0,16,2015
80,Brandon Weeden\WeedBr00,QB,32.074,HOU,@,TEN,2,11,5.500,1,16,2015
81,Brandin Cooks\CookBr00,WR,22.093,NOR,,JAX,4,10,2.500,0,16,2015
82,Jordan Poyer\PoyeJo00,DB,24.246,CLE,@,KAN,1,10,10.000,0,16,2015
83,Mohamed Sanu\SanuMo00,WR,26.128,CIN,@,DEN,2,10,5.000,1,16,2015
84,Jameis Winston\WinsJa00,QB,21.355,TAM,,CHI,4,10,2.500,0,16,2015
85,Bryce Brown\BrowBr02,RB,24.227,SEA,,STL,7,9,1.290,0,16,2015
86,Orleans Darkwa\DarkOr00,RB,23.302,NYG,@,MIN,1,9,9.000,0,16,2015
87,Blaine Gabbert\GabbBl00,QB,26.073,SFO,@,DET,1,9,9.000,0,16,2015
88,Brandon LaFell\LaFeBr00,WR,29.053,NWE,@,NYJ,1,9,9.000,0,16,2015
89,Marqise Lee\LeexMa00,WR,24.032,JAX,@,NOR,1,9,9.000,0,16,2015
90,Darren Sproles\SproDa00,RB,32.189,PHI,,WAS,5,9,1.800,0,16,2015
91,Tim Masthay\MastTi99,P,28.286,GNB,@,ARI,1,7,7.000,0,16,2015
92,Travaris Cadet\CadeTr00,RB,26.329,NOR,,JAX,1,6,6.000,0,16,2015
93,B.J. Daniels\DaniB.00,QB,27.064,HOU,@,TEN,6,6,1.000,0,16,2015
94,Keshawn Martin\MartKe01,WR,25.287,NWE,@,NYJ,1,6,6.000,0,16,2015
95,Christine Michael\MichCh00,RB,25.048,SEA,,STL,6,6,1.000,0,16,2015
96,Fitzgerald Toussaint\TousFi00,RB,25.237,PIT,@,BAL,2,6,3.000,0,16,2015
97,Blake Bortles\BortBl00,QB,23.243,JAX,@,NOR,3,5,1.670,0,16,2015
98,Ryan Mathews\MathRy00,RB,28.077,PHI,,WAS,4,5,1.250,1,16,2015
99,Brock Osweiler\OsweBr00,QB,25.036,DEN,,CIN,3,5,1.670,0,16,2015
100,Andre Williams\WillAn00,RB,23.121,NYG,@,MIN,3,5,1.670,0,16,2015
