1,Orleans Darkwa\DarkOr00,RB,25.306,NYG,,WAS,20,154,7.700,1,17,2017
2,Latavius Murray\MurrLa00,RB,27.347,MIN,,CHI,20,111,5.550,2,17,2017
3,Ezekiel Elliott\ElliEz00,RB,22.162,DAL,@,PHI,27,103,3.810,0,17,2017
4,Marshawn Lynch\LyncMa00,RB,31.253,OAK,@,LAC,19,101,5.320,0,17,2017
5,Frank Gore\GoreFr00,RB,34.231,IND,,HOU,24,100,4.170,0,17,2017
6,Joe Mixon\MixoJo00,HB,21.160,CIN,@,BAL,18,96,5.330,0,17,2017
7,Melvin Gordon\GordMe00,RB,24.262,LAC,,OAK,17,93,5.470,0,17,2017
8,Dion Lewis\LewiDi00,RB,27.095,NWE,,NYJ,26,93,3.580,1,17,2017
9,Wayne Gallman\GallWa00,RB,23.091,NYG,,WAS,15,89,5.930,0,17,2017
10,Carlos Hyde\HydeCa00,RB,27.102,SFO,@,LAR,15,88,5.870,2,17,2017
11,Jamaal Williams\WillJa06,RB,22.272,GNB,@,DET,22,82,3.730,0,17,2017
12,Stevan Ridley\RidlSt00,RB,28.338,PIT,,CLE,17,80,4.710,1,17,2017
13,Alex Collins\CollAl00,RB,23.127,BAL,,CIN,20,78,3.900,1,17,2017
14,Kenyan Drake\DrakKe00,RB,23.339,MIA,,BUF,14,75,5.360,0,17,2017
15,Kerwynn Williams\WillKe05,RB,26.205,ARI,@,SEA,23,75,3.260,0,17,2017
16,Matt Breida\BreiMa00,RB,22.306,SFO,@,LAR,12,72,6.000,0,17,2017
17,Peyton Barber\BarbPe01,RB,23.307,TAM,,NOR,17,71,4.180,1,17,2017
18,Leonard Fournette\FourLe00,RB,22.347,JAX,@,TEN,19,69,3.630,0,17,2017
19,C.J. Anderson\AndeC.00,RB,26.324,DEN,,KAN,18,61,3.390,0,17,2017
20,DeShone Kizer\KizeDe00,QB,21.362,CLE,@,PIT,6,61,10.170,0,17,2017
21,Marcus Mariota\MariMa01,QB,24.062,TEN,,JAX,10,60,6.000,0,17,2017
22,Cam Newton\NewtCa00,QB,28.234,CAR,@,ATL,11,59,5.360,0,17,2017
23,Malcolm Brown\BrowMa03,HB,24.230,LAR,,SFO,14,54,3.860,0,17,2017
24,Giovani Bernard\BernGi00,HB,26.039,CIN,@,BAL,10,52,5.200,0,17,2017
25,Derrick Henry\HenrDe00,RB,23.361,TEN,,JAX,28,51,1.820,0,17,2017
26,Mike Davis\DaviMi01,RB,24.315,SEA,,ARI,10,48,4.800,0,17,2017
27,Kapri Bibbs\BibbKa00,RB,24.355,WAS,@,NYG,12,47,3.920,0,17,2017
28,Brandon Bolden\BoldBr00,RB,27.339,NWE,,NYJ,9,46,5.110,0,17,2017
29,Bilal Powell\PoweBi00,RB,29.065,NYJ,@,NWE,13,46,3.540,0,17,2017
30,Alvin Kamara\KamaAl00,RB,22.159,NOR,@,TAM,9,44,4.890,1,17,2017
31,Jerick McKinnon\McKiJe00,RB,25.242,MIN,,CHI,12,44,3.670,0,17,2017
32,Marcus Murphy\MurpMa03,RB,26.296,BUF,@,MIA,7,41,5.860,0,17,2017
33,Anthony Sherman\SherAn00,FB,29.020,KAN,@,DEN,14,40,2.860,1,17,2017
34,Alfred Blue\BlueAl00,RB,26.248,HOU,@,IND,18,39,2.170,1,17,2017
35,Elijhaa Penny\PennEl00,RB,24.136,ARI,@,SEA,8,39,4.880,1,17,2017
36,Mike Tolbert\TolbMi00,FB,32.038,BUF,@,MIA,7,39,5.570,0,17,2017
37,Javorius Allen\AlleJa01,RB,26.126,BAL,,CIN,5,37,7.400,0,17,2017
38,LeGarrette Blount\BlouLe00,RB,31.026,PHI,,DAL,9,37,4.110,0,17,2017
39,Lamar Miller\MillLa01,RB,26.250,HOU,@,IND,8,37,4.630,0,17,2017
40,Russell Wilson\WilsRu00,QB,29.032,SEA,,ARI,5,36,7.200,0,17,2017
41,Kareem Hunt\HuntKa00,RB,22.147,KAN,@,DEN,1,35,35.000,1,17,2017
42,Mark Ingram\IngrMa01,RB,28.010,NOR,@,TAM,13,35,2.690,0,17,2017
43,Tyrod Taylor\TaylTy00,QB,28.150,BUF,@,MIA,6,35,5.830,0,17,2017
44,Jameis Winston\WinsJa00,QB,23.359,TAM,,NOR,5,32,6.400,1,17,2017
45,Darrius Heyward-Bey\HeywDa00,WR,30.308,PIT,,CLE,1,29,29.000,1,17,2017
46,Marlon Mack\MackMa00,RB,21.299,IND,,HOU,7,28,4.000,1,17,2017
47,Akeem Hunt\HuntAk01,RB,24.312,KAN,@,DEN,4,25,6.250,0,17,2017
48,Tavon Austin\AustTa00,WR,27.291,LAR,,SFO,4,24,6.000,0,17,2017
49,Tevin Coleman\ColeTe01,FB,24.259,ATL,,CAR,11,23,2.090,0,17,2017
50,Devonta Freeman\FreeDe00,RB,25.291,ATL,,CAR,11,23,2.090,0,17,2017
51,Nate Sudfeld\SudfNa00,QB,24.085,PHI,,DAL,1,22,22.000,0,17,2017
52,Fitzgerald Toussaint\TousFi00,RB,27.241,PIT,,CLE,5,22,4.400,0,17,2017
53,Devontae Booker\BookDe00,RB,25.218,DEN,,KAN,3,21,7.000,0,17,2017
54,Isaiah Crowell\CrowIs00,RB,24.357,CLE,@,PIT,15,21,1.400,0,17,2017
55,Tion Green\GreeTi00,RB,24.017,DET,,GNB,9,21,2.330,0,17,2017
56,Lance Dunbar\DunbLa00,RB,27.340,LAR,,SFO,6,20,3.330,1,17,2017
57,Duke Johnson\JohnDu00,RB,24.099,CLE,@,PIT,6,20,3.330,1,17,2017
58,Ameer Abdullah\AbduAm00,RB,24.201,DET,,GNB,8,18,2.250,1,17,2017
59,Jacoby Brissett\BrisJa00,QB,25.020,IND,,HOU,5,18,3.600,0,17,2017
60,Cameron Artis-Payne\ArtiCa00,RB,27.191,CAR,@,ATL,5,16,3.200,0,17,2017
61,Dak Prescott\PresDa01,QB,24.155,DAL,@,PHI,2,16,8.000,0,17,2017
62,De'Angelo Henderson\HendDe01,RB,25.037,DEN,,KAN,5,15,3.000,0,17,2017
63,Brett Hundley\HundBr00,QB,24.199,GNB,@,DET,3,15,5.000,0,17,2017
64,Christian McCaffrey\McCaCh01,RB,21.207,CAR,@,ATL,6,14,2.330,0,17,2017
65,Matt Ryan\RyanMa00,QB,32.228,ATL,,CAR,3,14,4.670,0,17,2017
66,Shane Vereen\VereSh00,RB,28.243,NYG,,WAS,3,14,4.670,0,17,2017
67,Tarik Cohen\CoheTa00,RB,22.158,CHI,@,MIN,3,13,4.330,0,17,2017
68,Paxton Lynch\LyncPa00,QB,23.322,DEN,,KAN,3,13,4.330,0,17,2017
69,Branden Oliver\OlivBr01,RB,26.238,LAC,,OAK,7,13,1.860,0,17,2017
70,Kirk Cousins\CousKi00,QB,29.134,WAS,@,NYG,1,12,12.000,1,17,2017
71,Marquise Goodwin\GoodMa00,WR,27.042,SFO,@,LAR,1,10,10.000,0,17,2017
72,Patrick Mahomes\MahoPa00,QB,22.105,KAN,@,DEN,7,10,1.430,0,17,2017
73,LeSean McCoy\McCoLe01,RB,29.172,BUF,@,MIA,11,10,0.910,0,17,2017
74,Theo Riddick\RiddTh00,RB,26.241,DET,,GNB,4,10,2.500,0,17,2017
75,Blake Bortles\BortBl00,QB,25.247,JAX,@,TEN,1,9,9.000,0,17,2017
76,Jordan Howard\HowaJo00,RB,23.059,CHI,@,MIN,9,9,1.000,0,17,2017
77,J.D. McKissic\McKiJ.00,RB,24.138,SEA,,ARI,4,9,2.250,0,17,2017
78,Terrance Williams\WillTe01,WR,28.114,DAL,@,PHI,1,9,9.000,0,17,2017
79,T.J. Yates\YateT.00,QB,30.217,HOU,@,IND,1,9,9.000,0,17,2017
80,Brandin Cooks\CookBr00,WR,24.097,NWE,,NYJ,3,8,2.670,0,17,2017
81,David Fales\FaleDa00,QB,27.088,MIA,,BUF,4,8,2.000,1,17,2017
82,Senorise Perry\PerrSe00,RB,26.103,MIA,,BUF,3,8,2.670,0,17,2017
83,Thomas Rawls\RawlTh00,RB,24.150,SEA,,ARI,3,8,2.670,0,17,2017
84,Nelson Agholor\AghoNe00,WR,24.221,PHI,,DAL,1,7,7.000,0,17,2017
85,Paul Perkins\PerkPa00,RB,23.045,NYG,,WAS,3,7,2.330,0,17,2017
86,Josh Bellamy\BellJo02,WR,28.227,CHI,@,MIN,1,6,6.000,0,17,2017
87,Charles Sims\SimsCh00,RB,27.103,TAM,,NOR,1,6,6.000,0,17,2017
88,Wendell Smallwood\SmalWe00,RB,23.336,PHI,,DAL,4,6,1.500,0,17,2017
89,Zach Line\LineZa01,FB,27.219,NOR,@,TAM,1,5,5.000,0,17,2017
90,Philip Rivers\RivePh00,QB,36.023,LAC,,OAK,1,5,5.000,0,17,2017
91,Taywan Taylor\TaylTa00,WR,22.304,TEN,,JAX,1,5,5.000,0,17,2017
92,T.J. Yeldon\YeldT.00,RB,24.090,JAX,@,TEN,4,5,1.250,0,17,2017
93,Travis Benjamin\BenjTr00,WR,28.002,LAC,,OAK,2,4,2.000,0,17,2017
94,Randall Cobb\CobbRa00,WR,27.131,GNB,@,DET,1,4,4.000,0,17,2017
95,Wil Lutz\LutzWi00,K,23.177,NOR,@,TAM,1,4,4.000,0,17,2017
96,Sean Mannion\MannSe00,QB,25.250,LAR,,SFO,2,4,2.000,0,17,2017
97,Jesus Wilson\WilsJe00,WR,22.340,TAM,,NOR,2,4,2.000,0,17,2017
98,D.J. Foster\FostD.01,RB,24.039,ARI,@,SEA,1,3,3.000,0,17,2017
